Eigvals	23
1.09306719788	0.664398278288	0.425064226528	0.279755792635	0.262440445282	0.21753999478	0.197959442147	0.163266047032	0.121256782859	0.102280791716	0.098296432041	0.0766249968338	0.0676823708087	0.0493263305984	0.0371666831991	0.031763525743	0.0291264919707	0.011205786749	0.0	0.0	0.0	0.0	0.0

Proportion explained	23
0.278260063823	0.169134621987	0.108207801891	0.0712169067594	0.0668089713014	0.0553787479385	0.0503941634263	0.0415623309849	0.0308681114964	0.0260374290674	0.0250231381074	0.0195062815449	0.0172297740316	0.0125569113473	0.00946145274425	0.00808598109761	0.00741467636244	0.00285263608862	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	23	23
216	0.337993731822	-0.0325813452475	-0.00591220398534	-0.196961410603	-0.00635640404374	-0.0061703065034	0.171923645089	-0.0623366213278	0.0899770157701	0.0862207980292	0.0791111676432	0.0924352424882	-0.0813747666208	0.00485746519512	-0.0370763227291	-0.0386760410833	-0.00933031961278	-0.0131184135727	0.0	0.0	0.0	0.0	0.0
26	0.287424518187	-0.0956916923402	-0.0329521817974	0.204665192583	0.0938942770121	-0.0481414471618	0.123187793144	-0.00419985671174	-0.109135188916	0.0633863545511	-0.116825210235	0.00506793857762	0.00044825020249	-0.0390509853769	0.00526205348166	-0.0577241016793	0.0624088171533	-0.00166620721696	0.0	0.0	0.0	0.0	0.0
29	0.42440086178	0.0213160262718	-0.160530696195	-0.146633349683	0.00726753529062	0.0561153989559	-0.0533975671924	0.119435836673	-0.0647918890143	-0.0922057980504	-0.0805994312605	-0.0840638722786	-0.0486942494776	0.0547769392978	-0.0365284467358	-0.0102670186098	-0.0446829257134	-0.00653347564726	0.0	0.0	0.0	0.0	0.0
33	-0.029887374829	0.28682984516	0.0146665692064	0.0980297255216	-0.178249781196	-0.105990087254	0.00387152388559	0.103505941607	0.00250639504186	0.0534266916716	0.0622580437044	-0.0496569297686	0.0118194030346	-0.0504229180659	-0.0975135332156	0.00675962918309	0.0153669232374	0.0241309062529	0.0	0.0	0.0	0.0	0.0
36	-0.274020319646	0.0976830746468	-0.156045835338	0.050886170831	-0.0614315859272	0.0214510166997	0.00202059210775	0.181992757436	0.0683322942103	0.134377906341	-0.0440315787549	0.0461537883601	-0.0171738982175	0.0193754992022	0.0838159956183	-0.0156288108073	-0.0464624793711	-0.00833303131801	0.0	0.0	0.0	0.0	0.0
38	-0.21422429018	-0.196687369059	0.032156101723	-0.0650051584756	0.0786888719188	0.0126274157784	-0.0501021423817	0.0140179250091	0.0113428364702	0.0457776302685	-0.0249390716893	-0.0590974464589	0.0267767137988	-0.109482931301	-0.0515816868295	0.0065390908819	-0.0548671175981	-0.036173500197	0.0	0.0	0.0	0.0	0.0
43	0.035852005103	0.0701461662169	0.0705952871426	-0.0508648081129	-0.200998884573	-0.127924449853	-0.139694755114	-0.0530404327245	0.00769861824747	-0.0512451912649	-0.069061910599	0.0701818683959	-0.0429008289817	0.00776182421846	-0.00099751053465	0.0177848973698	0.0309534852069	-0.0119641572993	0.0	0.0	0.0	0.0	0.0
51	-0.140257009799	0.177550309856	0.0279475632713	0.153138894479	0.0459578460779	0.147093284994	-0.0936501209893	-0.0927538554362	0.0780509698528	0.0102114053073	0.0134102765526	-0.0999886921023	-0.070656238444	0.0701391454546	-0.00780958031777	-0.0526581253437	0.0258182332924	-0.0133730894442	0.0	0.0	0.0	0.0	0.0
55	-0.00698032934458	0.0260551153542	0.251133013335	0.0198709496319	0.127114050176	0.0232617448138	-0.125793681761	-0.00429423710476	-0.0701473163492	-0.019545746105	0.115754707595	0.0490894105687	-0.0621625570621	-0.0262326487568	0.0231193478946	-0.0367688100004	-0.0364056206386	0.0339666179713	0.0	0.0	0.0	0.0	0.0
57	-0.292845995969	-0.244189015474	0.0416272343255	0.0207451607255	-0.00526979755645	-0.133801774874	0.115134895273	0.0205661325098	-0.0118760980468	-0.0445779584536	0.00280364596062	0.0241284411357	0.0391915009742	0.121180272375	-0.0311444548185	0.00694896346133	-0.0134497008704	0.0129032573885	0.0	0.0	0.0	0.0	0.0
59	-0.135557664512	-0.178303496334	-0.246699074007	0.162249759686	0.0106923401948	-0.0366622057159	-0.030359058794	-0.121626727337	0.0423189932224	-0.0459438324581	-0.0602852539152	0.0458107238067	-0.0625112714014	-0.0279745680108	-0.0282302208834	0.0129274042969	-0.0502603288125	0.0389501990458	0.0	0.0	0.0	0.0	0.0
61	-0.0481635051383	-0.10642023635	0.0758095493078	0.0179752872638	-0.0932186846084	0.0918775346921	0.101455147609	0.0312066779512	-0.111100868774	0.054646144166	0.0778309452141	-0.0626526195773	0.0267011916857	0.0450824984543	-0.000999967695165	0.0117349850488	-0.0108225323988	0.014048991066	0.0	0.0	0.0	0.0	0.0
74	-0.297965979791	-0.194212673717	0.0538455579699	-0.257973420874	0.0963284916946	-0.0838277061144	-0.0631903967557	-0.00563968272336	0.0544480818946	0.0545317527669	-0.0531631999268	-0.0744048665723	-0.00124119964983	-0.000555604580137	0.0113044047851	-0.0190101409578	0.0652974120672	0.0260516060808	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
