	137	161	163	165	171	172	180.1	181	202	208	216	26	29	33	36	38	43	51	55	57	59	61	74
137	0.0	1.49074761279	2.00496604633	0.892530925268	1.44272841727	0.745845774667	18.5754907734	14.496794207	1.37039922843	0.80002325573	0.954857626413	0.747732612301	1.33949464673	0.520453890831	2.46556652154	5.79542300578	0.798618867974	3.02424015191	1.03853794723	18.2484011243	21.6226554822	1.06563362965	1.63260640468
161	1.49074761279	0.0	1.72437692074	1.18716793849	2.41261177064	1.52025526447	18.9647463021	14.2882787537	1.73830712048	1.20726746673	1.06045438417	1.29066793249	1.53272408249	1.30810381986	3.36764849132	5.92057156324	1.21407329703	3.78357183451	1.37246328015	18.2724711986	21.7080855935	1.31049050946	2.38901911998
163	2.00496604633	1.72437692074	0.0	1.82974025981	2.60428429817	2.01353086559	18.2060136757	14.3023754819	2.42275117827	1.75506125039	1.73863578805	1.77486009632	2.28402280413	1.91901683812	3.58052657177	6.05459764978	1.81493856223	4.1853368237	2.16624648939	18.689372153	22.0029362846	1.88882229243	2.75660831317
165	0.892530925268	1.18716793849	1.82974025981	0.0	2.13819362961	0.83951485518	18.59507337	14.4573261359	1.37244687483	0.421253854924	0.753509806211	0.489665320009	0.864620738544	0.654718364772	2.74747462605	5.9065546672	0.685863177817	3.08345524724	0.79437904981	18.239965118	21.6465429825	0.600236388914	1.53134532004
171	1.44272841727	2.41261177064	2.60428429817	2.13819362961	0.0	2.03047376966	19.1057654968	15.3957620354	2.21166143422	2.02967856751	2.07133217153	2.06653859404	2.53184301028	1.72447507137	2.75794532217	6.35698352263	1.97133409078	3.34035093485	2.19107167991	19.2078103305	22.4032057642	2.3562862152	2.79737133221
172	0.745845774667	1.52025526447	2.01353086559	0.83951485518	2.03047376966	0.0	18.5043003545	14.5371766242	1.72383819384	0.75248160281	0.859049223061	0.696542319757	1.36887517587	0.76986819212	2.69891315812	5.45476018035	0.725113354524	3.37312884287	1.05299714833	18.1900312177	21.396196633	0.872499713403	1.2972913985
180.1	18.5754907734	18.9647463021	18.2060136757	18.59507337	19.1057654968	18.5043003545	0.0	25.8586671756	18.8935288317	18.4451177035	18.4981414483	18.5163859575	19.0461706037	18.6446846089	19.3165605467	21.0648779509	18.5633347883	19.1477128427	18.4877003473	28.7776959131	28.5476531086	18.7031265279	19.3926166631
181	14.496794207	14.2882787537	14.3023754819	14.4573261359	15.3957620354	14.5371766242	25.8586671756	0.0	14.7122147013	14.4583165833	14.368581416	14.4017828954	14.5787622772	14.3570134114	16.5696366204	16.9350832839	14.2459181919	16.4623039158	14.5514980574	17.6009358301	28.4496679781	14.4239595225	15.4012198639
202	1.37039922843	1.73830712048	2.42275117827	1.37244687483	2.21166143422	1.72383819384	18.8935288317	14.7122147013	0.0	1.32757505441	1.56602878342	1.46064739568	1.24711970052	1.39281617328	3.14062745455	6.54174165936	1.56260100239	2.61780561207	1.53896514351	18.3872920468	22.0306200042	1.64437414281	2.51829068553
208	0.80002325573	1.20726746673	1.75506125039	0.421253854924	2.02967856751	0.75248160281	18.4451177035	14.4583165833	1.32757505441	0.0	0.709746648625	0.395379098555	0.954352207368	0.708909328146	2.64601336125	5.79951784543	0.753634584241	3.1865735963	0.716879442872	18.2404689854	21.5149074184	0.610362288875	1.46754009339
216	0.954857626413	1.06045438417	1.73863578805	0.753509806211	2.07133217153	0.859049223061	18.4981414483	14.368581416	1.56602878342	0.709746648625	0.0	0.629379380949	1.25917161027	0.856792062953	2.78280240512	5.33384669276	0.752165515852	3.53215252985	1.00832132879	18.2564390505	21.1894474789	1.051346828	1.7626122679
26	0.747732612301	1.29066793249	1.77486009632	0.489665320009	2.06653859404	0.696542319757	18.5163859575	14.4017828954	1.46064739568	0.395379098555	0.629379380949	0.0	1.06106269066	0.60260371242	2.56630495008	5.69580664558	0.725243646369	3.28594513378	0.835497845938	18.2593188743	21.4290442238	0.626725215983	1.52281580134
29	1.33949464673	1.53272408249	2.28402280413	0.864620738544	2.53184301028	1.36887517587	19.0461706037	14.5787622772	1.24711970052	0.954352207368	1.25917161027	1.06106269066	0.0	1.22845013195	3.32340795485	6.34055727451	1.25590223178	3.21994615533	1.25980244995	18.7019091099	22.0613470054	1.20905220218	2.10665544177
33	0.520453890831	1.30810381986	1.91901683812	0.654718364772	1.72447507137	0.76986819212	18.6446846089	14.3570134114	1.39281617328	0.708909328146	0.856792062953	0.60260371242	1.22845013195	0.0	2.42838731534	5.79626756235	0.616275105924	3.16810248619	0.919608165895	18.1527359521	21.6656523008	0.824076511971	1.66632387179
36	2.46556652154	3.36764849132	3.58052657177	2.74747462605	2.75794532217	2.69891315812	19.3165605467	16.5696366204	3.14062745455	2.64601336125	2.78280240512	2.56630495008	3.32340795485	2.42838731534	0.0	7.72814102247	2.67313360631	3.64700096958	3.00304258754	20.4111374631	23.60957542	2.95388069294	3.61488471766
38	5.79542300578	5.92057156324	6.05459764978	5.9065546672	6.35698352263	5.45476018035	21.0648779509	16.9350832839	6.54174165936	5.79951784543	5.33384669276	5.69580664558	6.34055727451	5.79626756235	7.72814102247	0.0	5.7062671801	7.76989226289	5.84577703425	17.728664401	20.2215868225	5.82707038227	4.59265789754
43	0.798618867974	1.21407329703	1.81493856223	0.685863177817	1.97133409078	0.725113354524	18.5633347883	14.2459181919	1.56260100239	0.753634584241	0.752165515852	0.725243646369	1.25590223178	0.616275105924	2.67313360631	5.7062671801	0.0	3.3550630455	0.977234368783	18.0584173068	21.4849734014	0.923970689567	1.6836262058
51	3.02424015191	3.78357183451	4.1853368237	3.08345524724	3.34035093485	3.37312884287	19.1477128427	16.4623039158	2.61780561207	3.1865735963	3.53215252985	3.28594513378	3.21994615533	3.16810248619	3.64700096958	7.76989226289	3.3550630455	0.0	3.06349548254	19.8495810061	23.7848045744	3.3676780625	4.16893222064
55	1.03853794723	1.37246328015	2.16624648939	0.79437904981	2.19107167991	1.05299714833	18.4877003473	14.5514980574	1.53896514351	0.716879442872	1.00832132879	0.835497845938	1.25980244995	0.919608165895	3.00304258754	5.84577703425	0.977234368783	3.06349548254	0.0	18.1818166765	21.8948757666	1.01619237821	1.74191613427
57	18.2484011243	18.2724711986	18.689372153	18.239965118	19.2078103305	18.1900312177	28.7776959131	17.6009358301	18.3872920468	18.2404689854	18.2564390505	18.2593188743	18.7019091099	18.1527359521	20.4111374631	17.728664401	18.0584173068	19.8495810061	18.1818166765	0.0	21.6835026303	17.8706628784	18.2478583389
59	21.6226554822	21.7080855935	22.0029362846	21.6465429825	22.4032057642	21.396196633	28.5476531086	28.4496679781	22.0306200042	21.5149074184	21.1894474789	21.4290442238	22.0613470054	21.6656523008	23.60957542	20.2215868225	21.4849734014	23.7848045744	21.8948757666	21.6835026303	0.0	21.5350747998	21.5891426864
61	1.06563362965	1.31049050946	1.88882229243	0.600236388914	2.3562862152	0.872499713403	18.7031265279	14.4239595225	1.64437414281	0.610362288875	1.051346828	0.626725215983	1.20905220218	0.824076511971	2.95388069294	5.82707038227	0.923970689567	3.3676780625	1.01619237821	17.8706628784	21.5350747998	0.0	1.50621752968
74	1.63260640468	2.38901911998	2.75660831317	1.53134532004	2.79737133221	1.2972913985	19.3926166631	15.4012198639	2.51829068553	1.46754009339	1.7626122679	1.52281580134	2.10665544177	1.66632387179	3.61488471766	4.59265789754	1.6836262058	4.16893222064	1.74191613427	18.2478583389	21.5891426864	1.50621752968	0.0
