Eigvals	114
2.55644574635	2.40128706444	2.14805981734	1.55477170132	1.11427717438	0.921693775815	0.861951994962	0.776720095067	0.659628452887	0.569554113036	0.551743785842	0.522323871646	0.487015660683	0.431093803567	0.421236401821	0.392520140966	0.375007713514	0.367625461481	0.345641236437	0.323958940129	0.312436508475	0.293285706739	0.280650428948	0.274269771829	0.270272972769	0.265887974222	0.254163929085	0.24795669299	0.230255104424	0.227420880655	0.213181204119	0.20315745528	0.198982947635	0.195183923979	0.1873424471	0.176831703845	0.171945149846	0.166986993632	0.160301185258	0.155005365017	0.150521667119	0.145075173512	0.136995934389	0.132634822018	0.129372832133	0.127475452881	0.122255145715	0.117809759262	0.110706711805	0.106260905374	0.104858807896	0.0973666391395	0.0952138749797	0.0930832766613	0.0854053380145	0.084720145715	0.0810431719344	0.0794229982377	0.0758025046143	0.0723775542102	0.0683215382359	0.0659835735745	0.0620407416822	0.0603120625291	0.0573342088291	0.0550384285701	0.0524264990444	0.0489316664803	0.0472416600975	0.0468890266566	0.0429867803781	0.0417305839062	0.03841127154	0.0377380290936	0.034199388008	0.0318458352527	0.0284845691278	0.0277876565603	0.0258420032157	0.0237466417901	0.0224661599608	0.0193812289054	0.0183804437479	0.0159424095483	0.0124712965556	0.0113243675195	0.010069965906	0.00717087939478	0.00692198508973	0.0060838919373	0.00293574189063	0.00127222928891	0.00103994284528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	114
0.100452771026	0.0943559784117	0.0844056875805	0.0610930726516	0.0437843165724	0.0362169601881	0.0338694715151	0.0305203761797	0.0259193867247	0.0223800129479	0.0216801754012	0.020524151688	0.019136753721	0.0169393648203	0.0165520288786	0.0154236544625	0.0147355225639	0.0144454449536	0.0135815986045	0.0127296162186	0.0122768547273	0.011524344683	0.0110278551062	0.0107771340848	0.010620084188	0.0104477804121	0.00998709673698	0.00974319010721	0.00904762532724	0.00893625756923	0.00837672487871	0.00798285250792	0.00781881974436	0.00766954121815	0.00736141886405	0.0069484105743	0.00675639871931	0.0065615733327	0.00629886172276	0.00609076819336	0.0059145861332	0.00570057205683	0.0053831070925	0.00521174189806	0.00508356553309	0.00500901006723	0.00480388374246	0.00462920708907	0.00435010052059	0.00417540736463	0.0041203134605	0.00382591679134	0.00374132625171	0.00365760669485	0.00335591039875	0.00332898650832	0.00318450379994	0.00312084082661	0.00297857744493	0.00284399772259	0.00268462096111	0.00259275316805	0.00243782385268	0.00236989727477	0.00225288573392	0.00216267553133	0.0020600425852	0.00192271691895	0.00185630994574	0.00184245359602	0.00168911904845	0.00163975816656	0.00150932937668	0.0014828750428	0.00134382796808	0.00125134765772	0.00111927034027	0.00109188591458	0.00101543357046	0.00093309860919	0.000882783460438	0.000761564430706	0.000722239660206	0.000626439742854	0.000490046111519	0.000444978775349	0.000395688420474	0.000281771951129	0.000271991918569	0.00023905995447	0.00011535680284	4.99908741012e-05	4.08634294964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	114	114
103	0.173740471455	-0.105371079014	0.184694040327	-0.140308826772	0.00930411539853	-0.019476244873	0.140938852619	-0.0468315992818	0.077955512344	-0.0123047744473	0.0970705711534	-0.0379452419846	0.0807722794441	0.000663926427869	-0.058879123321	0.0238748780215	-0.0651710780165	0.0414685917864	-0.023322059767	0.0412693715896	-0.00976915076592	0.0596701760405	-0.0502186965665	0.0361484138932	-0.0188395920139	0.0256432829164	0.00707989189704	-0.027961031721	0.0587125048726	-0.0687912587316	0.0133077876982	0.00128301134967	-0.0523334261246	0.0327876763216	0.0226711777119	-0.0341290208542	-0.0241817668384	0.0179902043366	0.0210504421089	0.0239462769515	-0.0395947311831	0.0197296737862	0.0164723940404	0.0133161527633	0.0459779708777	-0.041968605056	-0.0134173161423	-0.0105818979304	0.0311828482253	-0.0117339991529	-0.0114402227828	-0.0115813941958	-0.00884642157467	-0.045102794813	0.00491962042372	0.0142126501668	0.0119648795404	0.00379285628848	-0.0132358832686	-0.0384463297654	0.0196553771295	0.0114783703192	0.00197714017429	0.0251192304805	-0.0132443119525	-0.00314320936564	-0.0103442003662	-0.0251779105774	0.0112733725414	0.0101821867057	0.00355322905189	0.00550414353139	0.0157710852438	0.0129289080831	-0.0251621404021	-0.0108277485493	-0.00691420191613	-0.00260288336879	-0.00731154815652	0.0104987010247	0.0340974335339	-0.00720592341906	-0.0176712916566	-0.00473300294027	-0.00771291844824	-0.00944326753629	0.000137033423858	0.0111928312263	0.00348305656133	0.00654938554162	-0.00619355256021	-0.000384376713924	-2.64647901662e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	0.195287433537	-0.0124054119802	0.374024611922	-0.0653803279056	0.119810908816	0.0342579523025	-0.0170658090865	-0.0863387575126	0.0733055874092	-0.0598388452763	-0.0411100018699	0.0124343806239	0.0223702386485	-0.000397314267344	0.0431911478641	-0.0825286687999	0.0332676201272	0.0985391307108	-0.00505276363697	0.0432933747505	-0.0113209802731	-0.10339591441	0.00793199117479	-0.00913546805942	0.0715531886262	0.0734364478538	-0.01340234932	0.0869672704332	-0.0126073922441	0.0484399458585	-0.0638763385155	0.0228935736246	0.00711973638931	0.0164274069944	0.0118293633266	0.0292332282073	0.00720175972114	-0.062354262343	-0.0217165245449	-0.0550709948235	-0.016140050641	-0.00565147596114	-0.023988597696	-0.101542411014	-0.00930910349881	-0.000726120267943	-0.0717794497213	-0.0614579235372	0.00489010112364	0.0203138858467	0.0239619267963	-0.0268547602528	0.0543707600236	0.0759332167665	0.0156966402418	-0.0171572885501	0.014924817229	0.0131532223837	-0.00257393418331	0.0217400667803	-0.0236512012199	-0.00172362816388	0.034025737295	-0.00427766419024	-0.0224332391805	-0.0226573014464	-0.0189974511018	-0.029538942978	-0.0393434954415	-0.00489963984317	0.0104095720665	-0.0242105566471	-0.00926492137387	-0.0105088253219	-0.0274156880047	-0.0405226594523	0.00701805466981	-0.0119288483122	0.00102457829235	-0.00612995175658	0.0183432052462	0.00819826831525	0.0033049005461	-0.00243382698602	-0.00138201301311	-0.000670593474838	-0.00398590129376	0.004764261766	-0.0101333936278	0.00434043817071	-0.00854299030502	0.0025347760954	-0.000319530532824	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	0.237641666437	-0.0959031348868	0.0810758765541	-0.105956512623	-0.110459780941	0.0389232163708	-0.0484894918728	0.105665277647	-0.00813474860206	0.0201921407687	0.0285226362952	-0.0360696054858	0.0353199876418	0.0211511901969	0.0658560800101	-0.0437895296953	0.0285992781692	-0.00459423934111	0.0402399456272	-0.0526588337131	-0.0626893117238	0.0319199930974	0.0202431899989	0.052552531539	0.0181386753836	0.00198168903998	0.0590191097052	-0.000410919569105	-0.00789815716407	-0.0137161708884	-0.0206930533047	0.0544321101902	0.07656693303	-0.0631902991564	-0.00148441677301	0.00710590261188	-0.0121091419616	-0.0173822168901	-0.0316122218179	0.0226743387794	-0.0337969432903	-0.0219358135068	0.0275862020359	0.0473948363069	-0.0472653726207	0.00559634134645	0.00818144979565	0.0122783106233	-0.0356289704412	-0.0417107741534	0.0270569513736	-0.041887355748	-0.0176351883389	-0.0439506256424	-0.0155055210654	-0.016079439457	-0.00876532197702	-0.0507300107193	-0.00752671961639	0.000181782034743	-0.0292664593103	0.0227466728965	0.011495555352	0.00369039771342	-0.0138079238158	-0.0444631650092	0.0166285531332	-0.00693775141426	0.0137759402991	0.0052405314418	0.0163794976854	0.0274278264209	-0.0509254733184	0.00473237432999	-0.00711060649187	-0.018262682784	0.00592231935251	-0.0543608238481	0.0263544799212	0.00953287993224	0.0182017833252	0.0182146538922	0.0157525472003	-0.0218391725138	-0.00343315848289	-0.00453351359142	-0.0153159105197	-0.00122375943383	0.0130871633599	0.0010403471547	-0.0014249589438	-0.00673674800781	-0.00121925088547	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	0.289402155292	-0.0998264717982	0.00795990791987	-0.0117252760311	0.031605665083	-0.0441878562908	-0.0563858513973	0.0173826430732	-0.0106742622224	0.013917266354	0.0910540207015	-0.0392028975699	-0.0633160652606	0.0505322884995	-0.0166214310063	0.00179636338333	-0.0104059964512	-0.00772568103408	0.0132159907314	0.0245772614242	0.0212147574912	0.00720303721439	0.023654439891	0.0254871301507	0.0216580490738	-0.0527307863746	-0.0219770030015	-0.0352101715342	-0.00903716303082	-0.00165018904305	-0.021954962514	-0.0325039299446	-0.0365466189914	0.00965566666149	-0.0157405930653	-0.035082626221	0.012617766805	-0.0172382930841	0.0529147952234	0.0352959192087	0.0329119191155	-0.0159433577791	-0.00152493137073	-0.0598124396602	-0.0149709992409	-0.0172943792631	-0.0283197568463	-0.0219750572059	0.042700408393	-0.0141694744005	-0.0249969102661	0.00475714584198	0.0192378553315	0.0762779022085	-0.00944448716871	0.0420937888736	0.00845336295855	-0.00447759628627	-0.00925112666408	-0.0462836729922	0.042329994227	-0.000640988402092	-0.0113397005212	0.000352951873795	-0.00782233327209	-0.0134564600125	0.0602810786075	0.0158519167704	-0.01507529784	-0.0187778571018	-0.00572452331706	0.00519949304702	-0.000464780812508	-0.0274941972087	-0.00696950533943	0.022952230314	-0.0154249350575	0.00103549506233	-0.0103797674093	0.00638044932874	0.0082523204758	-0.00719763593413	-0.00873156297871	0.00556296371549	-0.0116357054677	0.000167300456097	0.00640619499223	0.00104333057424	0.0134178615834	-0.00774984807549	-0.0114108175129	-0.0090701051276	-0.00073093763969	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0980122222928	-0.0275945215899	-0.203210474572	0.188309085869	0.0590803179964	-0.0859114226111	-0.0872700795286	-0.0124307201115	-0.123037504062	-0.0397712115874	0.008157117071	0.108204763366	-0.0350294787433	0.0602866567118	0.0462978328517	0.0480601242111	0.00839191693472	-0.00767880238438	-0.0715453680935	-0.0470231525715	0.00433838989452	-0.0170175863065	-0.0470345631749	0.0436474972082	0.0147019377647	0.0167659787643	0.0460614613718	0.0462131342044	0.0416337575682	0.000537799088242	0.0131692195381	0.00200944095994	-0.0149023553817	0.104045332704	0.0696060115266	0.0160655279856	-0.0540471576136	0.00827575174104	0.0181074819524	0.039541492959	0.00213333807423	0.0423804057279	0.0320925742076	0.00685887718912	-0.0303412053488	0.0381690203004	-0.065353896342	-0.0775924295594	-0.0575207744529	-0.0314419570316	-0.0378935881483	0.0285684838852	-0.0208037994445	0.00248979807838	0.0374083724244	-0.022934667848	0.00319098535078	0.019612364615	-0.0332861234349	-0.0325327558376	-0.0123858533162	-0.0327925862117	-0.0397389166181	-0.03266975823	0.0296171264264	0.00433866024423	-0.0153864581545	0.00493766866772	0.00045477443044	-0.0334072040513	0.00358203595996	0.0181255001987	-0.0201185512599	0.0153812562269	-0.0200070334573	-0.0292387763958	-0.00529795745666	-0.00125927225584	-0.0252360325566	-0.000474184938884	-0.016131538103	0.010105669169	-0.0125842693818	0.00277870245588	0.0130826772212	0.00847862045232	0.00307988947014	-0.00365185357295	0.00269477032055	0.00737124487877	-0.00212166911076	0.00266114975126	-0.00549727999351	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	0.23811357076	0.00951697479521	0.190467382585	0.0290932327268	-0.0681045392423	0.112343283282	-0.0485470630064	-0.0439823471657	-0.148117346561	-0.116716926025	-0.0737877361218	0.118326712503	0.0722854323774	0.00640964906956	0.0761818656777	-0.0321892729805	0.0285184097278	0.0171693779307	0.0638646791673	-0.0448031188915	0.111160981129	0.0487363295405	0.124610265672	0.0573178672432	-0.0538553732803	0.0529018751161	-0.00310180379002	-0.00890599306692	-0.00111774944681	-0.0439513274038	0.0912621480837	-0.00776817424952	0.0389285410446	0.0567400479654	-0.00262369476969	0.0130644571052	-0.0429009999967	0.0581827124566	-0.0202007919635	0.00193289232285	-0.0139349296844	-0.0148032363375	0.0214300513042	-0.0335432321337	-0.00614183418856	-0.0435901614611	0.0127083877013	0.0402375165743	-0.0682083626642	-0.0252079595903	-0.0440581078261	0.0260241391166	-0.0212847594482	0.0526535963768	-0.0070064290283	-0.0319024814693	-0.0295524543779	0.0152274398432	-0.0207382849699	0.0143340390891	0.0295053929147	0.0124289283637	0.0124369754684	0.0546395842485	0.0104674056248	0.0227208450307	-0.00634568910176	0.0337304010208	0.00152259986876	0.0564951790697	-0.0148924450605	-0.0363848783406	-0.0385552139328	0.00471911340055	0.00829207562572	-0.00780757410668	-0.0221972281587	0.0114256655897	-0.0116581457425	0.00102069807018	0.0143021257904	-0.00342293258999	-0.00548697036856	0.00357517938795	0.00528345781296	-0.000253840934441	-0.00458690846184	-0.0027836110141	0.0051130895436	-0.010231177065	-0.000695015827949	-0.000451469982926	0.000517737273553	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	-0.00415925096214	0.445559026686	-0.111326397149	-0.235309537842	0.00649279893681	-0.0100431242412	0.0558685595505	0.0278963922162	0.0209478997175	0.0178944231339	0.0703784285431	-0.00894429919982	0.04620390095	0.0389348965947	0.0740706372321	-0.0473711075202	0.0585302398392	0.0442060719325	0.00472993823962	0.012234545609	-0.0240658523054	-0.0695320544517	-0.0299987141689	0.0110739556455	0.0338969267908	0.0265039992574	0.0284132418892	0.000230077404873	0.00029541769133	-0.0161373032129	0.00437253809467	-0.0203353313937	0.00241764521828	-0.0145356529941	-0.0129088623638	0.0104744493517	0.0191712040138	-0.016897690624	-0.0495173958531	-0.0374126339186	0.0233038172135	0.00277330714692	-0.0202393744365	-0.00897633205292	-0.00177264676942	0.00820871228359	0.0128007311543	-0.00064058028291	0.014857298119	0.0176135555698	-0.00872198964661	0.00986859059155	-0.00686987774282	0.0343975949787	-0.0173469608149	0.027088287817	-0.0124776407536	-0.000398405160924	0.00225800759423	0.0228594523255	0.00270489387262	0.00844267621279	-0.0214909817361	0.00561214271071	0.0318501002152	0.0257798206268	-0.011889593219	0.0110837568498	-0.00235189154228	0.0126588891366	0.0134681841855	0.00723831944704	-0.0105797892235	-0.00423051987593	0.00420975924933	0.016157422069	0.00572116048204	0.00270689971654	-0.0128399603831	0.0209463981313	-0.00218548536362	0.00423040503952	0.0111061479592	0.00598051583988	0.0142853179808	0.00259890130662	-0.00817005487515	0.00346791362879	0.0076617322696	-0.0104760456137	-0.00160185361087	0.000865860492346	0.00696324501534	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	0.00282756217258	0.433329308367	-0.115941466025	-0.216549728198	0.0257793609695	-0.0602123576194	0.0704799283197	-0.0304190873084	0.0420585922008	0.00765382031602	-0.014472012601	-0.0648568277786	0.0130252928149	-0.00850741800386	0.0470470881909	-0.00458803424805	-0.00455836042625	-0.0154640093898	-0.0246719996447	0.0169969756347	-0.0103048782201	-0.00914452273014	-0.0217406685523	-0.0143674913143	-0.0405931144352	0.0142266267325	0.0424046651287	-0.00718044643413	0.0511651551026	-0.0220430871817	0.0189077464826	-0.0153592300695	0.00888852419086	-0.0147278474601	0.0397798869463	0.0386254308436	-0.00719040948267	0.0390240032974	-0.0238300185512	0.036870309829	0.0342463043337	0.00936376491533	-0.0520114605566	-0.0129826269194	-0.00828470272636	0.00802190564881	0.033409312153	-0.00286637460617	0.00597804849157	-0.0192560187539	-0.0286915583043	0.010824832936	-0.00534137533815	0.0241579878336	-0.0107670940637	-0.0204943239583	-0.0116999610098	-0.0108205669563	0.00264436064612	0.0093778710277	0.0483349991004	-0.00946983034761	0.0426083080283	-0.0306067831054	-0.00694700326605	-0.00392291192127	0.011380793735	-0.00612782288909	-0.0206417610556	0.00079714779645	-0.0155227551991	-0.0208238292765	0.000263025996909	-0.0175674403817	-0.012971209512	0.00948428971211	0.00367987783399	-0.0320644796685	0.00114070119706	-0.0320658071816	0.00867655969612	0.0140325657886	-0.0126768990579	0.020454164531	-0.00486173382196	0.0171073433437	-0.0019843910881	0.00430416742929	-0.00745616005942	0.00396318833713	0.00939999349582	-0.0045337644502	0.00226409252236	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	-0.199064568738	0.0513846483216	0.0999866771927	-0.00722621644389	-0.0186533613451	0.258925496755	-0.108497456235	-0.0881692216603	-0.0213742233819	0.0634557906836	0.121136039089	0.0755973065599	-0.0326947943981	0.0917254232616	-0.00295609255712	-0.0231825817354	0.0159534608446	-0.0910545130681	0.0401996549933	0.00638856521441	0.021095731416	0.0617075898172	-0.0416040203145	0.00797009212028	-0.00845075839599	-0.0382569864912	-0.0583904698638	-0.0262652108474	-0.0615599704364	0.0645445233472	0.0218772726431	0.00461725852493	-0.00653671038093	0.0131683766357	0.062737677266	0.062764342195	0.0418505908167	-0.0453127657935	0.0513249350923	0.0380402835548	-0.0232933987405	0.0233472519028	0.000186680238696	-0.0154329111819	-0.0100488351639	0.00235012063423	0.0639023188933	-0.0298642799008	-0.038496210097	-0.0274026470581	-0.0154113660367	0.0316876492235	0.0353385987537	-0.024649372208	0.00975740160858	0.0067704719673	0.0436856036338	-0.0606782011334	-0.00650799529027	0.0212946276922	-0.00514489244193	0.0168951999858	0.00285519619099	0.0385849158862	-0.0284682017367	0.012117306791	0.00654270199477	-0.0393249719464	-0.00582306229551	0.018983359222	-0.0293826466748	0.0124357959242	0.0128617613573	-0.0120359788093	-0.0250718817707	-0.00602566302041	0.0200231940921	-0.00242890555069	0.00254942511153	-0.0135268575494	-0.0132552279389	-0.0291524660037	-0.0175721113619	-0.00682938988694	0.0171014089953	0.012343136369	0.00109191902743	-0.00831164143606	-0.000265573681897	0.00770061230041	-0.00010342749317	0.000661446842669	0.00384428736821	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	-0.171016609873	-0.047020311528	0.0248511619507	-0.0726516603748	-0.00263324151703	0.193891017892	-0.0600503986884	0.0921571799867	-0.0402915170949	0.0101355624685	0.0156423335586	-0.0251275010151	0.0460924987484	0.0135502791123	-0.0213297609993	0.00364826405125	0.0247617698539	0.0429329023153	-0.0114116894131	0.00689289840151	-0.0100395326986	-0.00384892472899	0.0296758936028	0.0311680854326	0.0632651396465	-0.117294411109	0.0686050638496	0.0328490915304	-0.0174481800385	-0.0236069515496	0.0662800350467	-0.0195854337586	-0.0138395056087	-0.042443885736	0.0919357696375	0.00250991048254	0.0270418646029	-0.0462402774031	0.0462382668283	0.000770432220553	0.0139206722733	-0.0280019957447	0.0359809398454	0.0152624331648	0.0178396022787	0.0555341201708	0.00915767495694	-0.00619324683564	0.0241921574391	0.039326938955	-0.017016258351	-0.0199840466707	-0.0231686672782	0.0279575477776	0.0299942882678	-0.0183653761312	-0.0336716732666	0.0113832040806	0.00746745251099	-0.0109876603746	0.0275684900844	0.00555169399279	-0.00981925057166	-0.00581948191145	0.0127599884172	-0.0347619164494	-0.0018241351229	-0.0253363471969	0.0127408180244	0.00303071095306	-0.022121978661	0.0274155015383	-0.0390604520207	-0.00187984278694	-0.0322171496388	-0.0200636800736	-0.0253503883971	0.0140870594082	-0.00824797810726	-0.0128750767506	0.00499706550491	0.000325498101299	-0.00877479981947	-0.00287188226575	-0.0108446762856	0.00185953659584	0.00218069565619	-0.000406931474573	-0.00896725666101	0.00676584726921	0.00387275818355	7.21369096084e-05	0.00318916475277	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
