Eigvals	114
6.19550168995	3.1991204816	1.91116802084	1.7768420449	1.31582087239	0.95875397694	0.660846265172	0.58118217854	0.523110097115	0.445663669996	0.427296253001	0.398534143804	0.367537725336	0.302552364105	0.282004410208	0.212291165311	0.210979710247	0.193344452711	0.182639818381	0.177353066204	0.152634718876	0.133479198185	0.129761478769	0.122700307078	0.120435275755	0.102993463934	0.100210364368	0.094304721967	0.0889174883745	0.0863520930828	0.0839555885257	0.0741774388641	0.0695292484239	0.0625977530051	0.0560182270494	0.0551564035072	0.052713302377	0.0472400777676	0.0448484021098	0.0412832537332	0.0401516507532	0.0392421146898	0.0337791311231	0.0330320889286	0.0294113195871	0.0270599480338	0.0259705562497	0.0239773443061	0.0219726548358	0.0197974683141	0.0188141608982	0.0171354075494	0.0158076096717	0.0154564333885	0.0127625570629	0.0115426090665	0.00776817648112	0.00692734504054	0.00586103167906	0.00467332857138	0.0046130186315	0.00367595029541	0.0027090192624	0.00162975785305	0.000838725592053	0.000633485060231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	114
0.275758923734	0.142391377656	0.0850652074482	0.0790864201914	0.0585665803605	0.0426736974725	0.0294139625744	0.0258681508082	0.0232833892385	0.0198362844747	0.0190187592127	0.0177385709934	0.0163589346985	0.0134664662321	0.012551886278	0.00944898188946	0.00939060962923	0.00860567244718	0.00812921410858	0.00789390320671	0.00679370096372	0.00594109756956	0.00577562359243	0.00546133409607	0.00536051859621	0.00458419159375	0.00446031711524	0.00419745969481	0.00395767641144	0.0038434918498	0.00373682453689	0.00330160360374	0.00309471479034	0.00278619712507	0.00249334545832	0.00245498608981	0.00234624478491	0.00210263408102	0.0019961817002	0.00183749858969	0.00178713146279	0.00174664843195	0.00150349355215	0.0014702430485	0.0013090842745	0.00120442581078	0.00115593748474	0.00106722054012	0.000977992736074	0.000881176186881	0.00083740962716	0.000762689089608	0.000703589418265	0.000687958723812	0.000568055530592	0.000513756207738	0.000345757953595	0.000308332933847	0.00026087181776	0.000208007700037	0.000205323332419	0.000163614852823	0.000120577198354	7.25397706267e-05	3.73312894012e-05	2.81961279576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	114	114
103	-0.0213345676349	0.12958168993	-0.0176088967518	0.0852315439715	-0.0290694213986	-0.0291826061567	0.0144719063397	-0.0151204725987	0.0156029708147	-0.0260892122252	0.0549326299881	-0.0481254056213	0.0413100068689	-0.00601886970782	0.0590311980879	0.00983290397371	-0.0155966226391	0.0169421398471	-0.0226499104392	0.0603033875266	-0.0159018916004	0.00612773009922	-0.000518188943497	0.0457380668191	-0.00415991180989	0.0392795160707	-0.0519641717617	0.00224500367706	0.0205258927761	-0.0168573309752	0.0178364755235	0.0166762836583	-0.0189427108072	0.0127047064756	-0.0307327210034	-0.0197849890924	-0.00728317405171	0.00791196663672	0.0242123437592	-0.0204695474788	-0.0234016660796	-0.017732077667	0.0118219871596	0.0101703348195	0.0101479923925	0.0128672527434	-0.000683046135072	-0.00912195556779	-0.000445334517028	-0.0109784328826	-0.0182645410532	0.000776989909618	0.00604172536635	0.013715376078	0.00728666250469	0.012093667968	-0.00731749184307	-0.0142570911157	-0.0046308798142	-0.00348279253799	-0.0169816497867	-0.00466791398631	-0.0159834399123	0.00422185307516	0.00168738076102	0.00279719396007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	-0.179869578733	-0.165755190376	-0.0516979233989	0.0825259462893	-0.223633058633	-0.061296862837	-0.0504661508985	-0.0860338302131	-0.0510836309585	-0.0463281656825	0.011352655907	-0.0235302237386	-0.010050719929	0.0181505574632	0.000845011023157	-0.00422421989535	-0.0363767362647	-0.0641853378891	0.0709492813334	0.0459321693553	-0.00059105667777	0.0159528737472	-0.0498705218736	0.0531137043421	-0.0848486629421	0.00290960678051	0.0297695246069	-0.0226365666875	-0.00658967779281	0.00955634093597	-0.0426873562335	-0.0196303774804	-0.00224102958148	0.0141293800937	0.0197415022668	-0.0218721192201	0.0323992451958	-0.00758702589612	0.0168698391227	-0.00741499943764	-0.00156367744643	-0.00100319603932	-0.00207995502969	-0.0110955063656	-0.0347006232835	0.01533126655	0.000767242888414	0.00526124158784	-0.00702751879393	-0.00768440371806	-0.0126427598702	-0.00513608882187	-0.0128916517803	-0.0111625476798	-0.0240746416819	0.00940258229672	-0.00627904973227	-0.0128010723418	0.00210188462633	-0.0130068881246	-0.00338980643004	0.0046907301834	0.00240261000671	0.000367742491791	-0.00127236225025	0.000795396538689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	-0.0384445436597	0.15930018437	-0.0485173744642	0.0754681510739	0.0398568587813	0.0303688622094	0.0286615190704	0.0546634891156	-0.0100687243196	0.0344932776282	-0.0361590749563	0.0148683321511	-0.0143015859801	0.0151482352005	0.0287760531032	-0.0245035360265	0.0204309881871	-0.00249136746285	-0.00180099711445	0.0698690925946	0.0594070310147	-0.0219414051572	-0.0612627412213	-0.0286017353963	-0.0679722640351	0.019807264471	-0.00238063826982	0.0436965518019	-0.00816806581967	-0.0028036302374	0.00570755100258	-0.0233557255488	-0.00872652873349	-0.00294913827387	0.0468562321681	0.000719649121918	0.0119982307207	-0.00117634426826	0.0255165250079	0.0486383230859	-0.0195070657579	0.0104518635196	-0.0197415249879	-0.0138710707153	-0.0128778162027	0.0046405053823	-0.0277895161452	0.0216531499828	0.00216086666062	-0.00187716045404	0.010188983888	0.0114661272558	0.00596006592121	-0.00729305004399	0.0141565834132	-0.0105618765316	0.0154487903088	0.0143065838771	-0.00574436618462	0.00291032876083	-0.00502704771911	0.000394768930192	-0.0012438377605	0.000497948205007	0.000649397486603	-0.00256112164786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	-0.00674166709813	0.127808768924	-0.0593426959384	0.0233898960587	0.0332937504313	-0.000549419952299	0.00716132560216	0.0400811190485	-0.0182655303016	-0.00532515247142	0.111115689204	-0.0762859838055	0.0377268024869	-0.0453677920232	-0.0220306716273	-0.0384363556606	0.00588504731446	0.0196812903071	-0.0012179029262	0.0198176731562	-0.0444539990209	0.0574941679438	-0.00284393712167	-0.0137433647431	0.0291185868276	0.000652832268997	-0.0395566369559	0.027291630347	-0.0231160032184	-0.0113088388257	-0.0303597930649	-0.00522113997223	-0.0203863203059	0.015199432663	-0.012135753808	-0.0154056512865	0.00196631347202	0.00479098429281	0.00994317011085	-0.0243990033416	0.0153948846332	-0.000367740892087	0.0301596712269	-0.00278852320955	-0.0111534147873	-0.0120526541905	0.025092320174	-0.00190629049722	-0.00409751536308	-0.00486202423228	-0.0152599621733	0.0122423988674	0.00968033806361	-0.0141782758981	-0.0146044773162	-0.0292972793096	0.00770630440457	0.0137751729183	0.0109734105782	-0.00364275569782	-0.00408589390853	-0.0102886990337	0.000972120882878	-0.00991483623056	0.00548699507419	-0.000157185269406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	-0.206045154856	-0.0101850679643	0.32231179652	-0.277719447906	0.0459846120771	0.0809173212613	-0.00926287437791	0.0173594358349	-0.0516470316148	0.0274320695088	-0.0863438272076	-0.120541429667	0.0330454126962	0.0188427586456	0.0359885594031	0.011840157415	0.0298664600717	0.0279815207013	0.0352447873136	0.00187928210719	-0.0634367408036	-0.0282310054985	-0.0249677232279	0.00454898542081	-0.0200485705361	0.0265830523012	0.0101878955403	-0.00304693950906	-0.0829317935613	0.00169285691359	0.00230739020312	-0.00373159582926	0.0154609777217	0.00529422038583	0.00125644741507	-0.00349413815153	-0.0269220369223	0.00217797851652	-0.0308439472105	0.0179755623856	-0.00680378057775	-0.0244779073111	0.00893531827841	-0.0240191055121	0.00965682467773	-0.00141974395856	0.00123003138626	0.00139891150105	0.000287721401061	-0.0028808731241	0.0012143647069	0.00548416695797	0.00563774296312	0.000677391415419	-0.00408662606958	-0.00199096826332	0.000818043048574	0.00320073920414	-0.000710204471003	-0.00466035384929	0.00224020494771	0.000765487948035	-0.00369168328725	0.000449126418492	0.000476615588027	0.00127074561426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	0.411243835514	-0.354437272447	0.131888297803	0.171443527598	0.146667809506	0.0712646008894	0.08315585395	0.00765183682097	-0.0154643594591	-0.0390101957298	0.0104821851776	-0.0256013733459	0.000415829799064	-0.00912736788663	-0.0569924473397	-0.068409834523	0.0457977458681	0.0189431270812	0.0468788311482	0.0488856783641	0.0331361980892	0.0102891362611	-0.014489001652	-0.0162988703574	-0.0247083917143	-0.0192952676862	-0.0135719675938	0.00358449066909	0.00239651049468	-0.0594072714051	-0.0201271106618	-0.039400507028	-0.0421915317667	0.0115887865244	-0.0235527284907	0.0155635157473	-0.0198027796542	-0.0349066679429	0.0244273916231	-0.0153782029782	0.0454121758145	-0.00153881774815	0.000637665582792	0.0354999823381	-0.0168600883144	0.00937551679959	-0.00350592518332	-0.00322544276452	-0.0293665568528	-0.0066876719545	0.0185824340639	-0.00356738461045	-0.000340091052806	-0.00407917191969	-0.00408149754793	0.0194932839604	0.0116584545048	-0.00598654954123	0.00340311916589	-0.00528342433017	0.00398828610658	-0.000396385245326	0.00263055284149	-0.00064425089197	-0.00394486843993	0.000119525686948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	0.00549278709712	0.172613806242	0.0271980738208	0.113301156318	-0.0488155978738	-0.0444472741445	0.0714306236684	0.0461129501087	0.0445075055082	-0.0334130214007	-0.01096301502	-0.0967821207811	-0.0240916700502	-0.000818955853967	-0.0287339820003	0.0306414160251	-0.0429141384425	0.0389373364868	0.00886762772432	0.0381664584958	-0.0116232023836	-0.0276353027637	-0.00555223843011	-0.0106520868598	-0.025605590578	-0.00906538761171	0.00450079173086	0.021220991946	0.00160199497901	0.00268532329884	0.0420120678396	0.0359031207	-0.0137656708989	0.0116104319592	-0.00544531107739	0.00603667671887	-0.0203493313901	0.0184867571041	0.0274511098466	0.0121211687889	-0.0193093605677	0.0183357727631	-0.000156774868961	-0.00517162829386	-0.013794554384	-0.0263790667764	-0.00831264179416	0.0180956338543	-0.02118055788	-0.0218483336673	-0.0214359466337	-0.0109311208372	-0.010770091108	0.00558217971047	0.00714786038932	-0.0107610904591	-0.0170349770402	0.0079178726952	0.0144366189659	-8.8482523844e-05	0.00990031536424	0.0117655932246	0.00880340654611	0.00267735181453	0.000602182351341	0.00114990376907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	0.0546243179147	0.0981196497256	-0.0630032727295	-0.0386333308257	0.0636013181873	0.0201449793726	0.0507319543363	-0.0526088116507	0.0912505503766	-0.0534095445466	0.074556914381	-0.0798144286756	-0.016860694513	-0.0368683065902	-0.0462173327765	0.0641560816919	-0.080848087839	0.0528243865881	-0.0637284619307	0.0317846661967	-0.00858811988584	-0.00517120215856	-0.0680137904357	-0.0425123399538	-0.0695841447086	-0.0206140017138	-0.0206189592633	-0.0141592556738	-0.0243858512633	-0.00519003178048	-0.0189950917416	0.0117086276296	-0.0415229605997	-0.0164610155595	-0.0327162192477	-0.0307838652168	0.0137195058432	0.00331836016685	0.00745247707163	-0.00917509165357	0.0130905768294	-0.00182008566922	-0.0070241280035	-0.0051666795406	0.00756712566701	0.00191452799371	-0.0134655507713	-0.0130013202148	0.0276694564946	0.00235389855323	0.0076990142085	0.000757272421214	0.0023498171101	0.0058455234953	0.0150636583119	-0.0079085380251	-0.0104169370634	-0.000538235793639	-0.000768589687249	-0.00350513477005	0.00429809410421	-0.00247192008983	0.00998587752137	-0.000275334769856	0.00019423356456	0.000973307197737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	-0.131502723034	-0.0788908159553	-0.213492683396	-0.0280427399153	0.0413512912422	0.00190869039744	0.112768420547	-0.0162817816145	0.119804939764	-0.0197419857777	-0.05543458874	0.0181618558327	-0.0534054756031	0.0425113036095	0.0618228702715	0.00862641390657	0.00302512240632	-0.0508903814162	0.0182081267144	-0.0314234688645	-0.0716247364126	0.0310870000654	0.0338694802924	-0.01242255666	0.0551429803638	0.00676555293986	-0.0128169891566	0.0165896971062	0.0137822830178	-0.0127339840036	0.0237702396251	0.00787860476244	0.0315047611741	-0.0280466256001	-0.000426892896023	-0.0414136387122	-0.0232925847537	-0.0022009309218	0.0401597798837	-0.018457249413	0.00219902238559	0.0150636940966	0.00163662423474	-0.013713214106	0.00370039281471	0.000368150429575	0.00319463169447	-0.0174438171775	0.000964746874578	-0.00972914976209	0.0102740804264	0.0141786153345	-0.00630821252999	-0.0112171412395	-0.00454200033124	-0.000814400963884	0.00392659600519	0.00086891191466	0.0067393264612	-0.00181577893868	-0.00507535712181	-0.00519523068006	-0.00130392090572	-0.00339662611468	0.00128521320423	-0.00135200087304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	-0.173925198623	-0.0428447640261	-0.0470704004493	0.0793799987279	-0.0803854391399	-0.0520170537619	-0.0194082765319	0.00905940491869	-0.00562282303499	-0.0125181099177	-0.0294976449293	0.0433944186538	0.0125996159671	0.0160227870512	0.0106153035753	0.0046639428922	-0.00391861557198	-0.0128984589296	-0.0137195616905	0.0110836600155	-0.00974788222936	-0.0118911393452	0.0334002680681	-0.0368177368266	0.021393171629	-0.0208125792879	0.0303263551285	-0.0222975675246	0.0198741689385	0.0256991327995	-0.00669737445959	-0.0336777417404	-0.0104463108463	-0.0275524367277	-0.0487475949468	-0.0198591206036	0.00676522943105	0.0293638361833	-0.00805465487256	-0.0103949201525	0.00381744124191	-6.31179777006e-05	-0.016090402037	0.00132144914101	-0.00264209542262	-0.0258846617708	-0.00141177177815	0.0261240436046	-0.0045526141907	0.010043812366	0.0061190161221	-0.00748415528746	0.00457263730023	0.0132943242312	0.0106161802379	0.00728390722903	-0.0106221782114	0.00949905123705	-0.0110202882465	-0.012576064471	-0.00903178749904	-0.0057431688364	-0.00461973510707	0.00437440435489	0.000232543623344	0.00226657050094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
