Eigvals	48
1.7706865453	1.64980036432	0.934097002395	0.771418488199	0.549592180064	0.479226537127	0.338573915247	0.3025284717	0.272891178927	0.23431698293	0.162370085295	0.121750098004	0.112979760713	0.0901600971247	0.0847302452438	0.0797082021642	0.0635553020925	0.049101821117	0.0434161162905	0.0392613322278	0.0281298636706	0.0198817040705	0.0173092491693	0.00854014605958	0.00595806584624	0.00477561900332	0.00302057563011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	48
0.214947055646	0.20027244893	0.11339183713	0.0936439784612	0.0667160549813	0.0581742338396	0.0411001407302	0.0367245148012	0.0331267866568	0.0284441905894	0.0197104178895	0.0147794792704	0.0137148311074	0.0109447081219	0.0102855679271	0.00967593242946	0.00771510072845	0.00596056478996	0.00527036611252	0.00476600885997	0.00341473841758	0.00241347841182	0.00210120314872	0.00103670480536	0.000723261107052	0.000579721603678	0.00036667350287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	48	48
137	-0.273032718732	0.0495442731577	0.272915572628	-0.215746110939	0.101594871805	-0.00110451307039	0.014292311452	-0.00173074082348	0.0403621436491	-0.022633160102	0.0123471957705	-0.00507002246548	0.0450151294158	0.038949134895	-0.0361595377291	-0.0434657590607	0.00629154208882	0.0332777797631	-0.0555826595429	-0.0194721500796	-0.0490637508013	0.000451228506561	0.004006316536	0.0374271421277	0.0153084782537	0.00843474660036	-0.0021220931094	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	-0.0452689988719	-0.15246711447	0.0417198256567	-0.153868529095	-0.0710030201171	-0.0524778763478	0.0688271878232	0.0720862934035	0.046907840893	-0.163724004187	0.170742376147	-0.0197649410997	-0.0577825077891	0.0243586079343	-0.0452267972506	0.0199238885463	0.0297886857677	-0.0437140994214	0.00906164808693	-0.0404535209558	-0.0155348051413	0.0318157134837	0.0156918946365	-0.0219757979991	0.0104101405676	0.00575099304531	0.00911316406018	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	-0.0741644432138	-0.126113965609	0.0952506665701	0.16568438247	-0.120568737597	0.0107944837622	0.142145090225	0.0652229964699	0.0187614761928	-0.0276715578795	0.00752694875805	0.0181200827427	-0.00826215105158	-0.0348051265665	0.0066083418207	-0.0529972318789	-0.0419556205196	-0.030224544814	0.0453139830702	-0.0591922296488	0.000641541109727	-0.0187896654199	-0.0221314221976	0.0188828171978	0.0188198056201	0.0118352528343	-0.00476021073895	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	0.00442001807356	-0.126787268161	-0.0405102515447	-0.0470232137022	-0.114175916999	-0.119162707907	0.0586091506215	-0.00079150643629	-0.0876085377461	0.00940217567866	-0.0282241182878	-0.0488208211309	0.0707453439569	-0.0215331987497	0.0418184868957	0.0201150551873	-0.0139270891339	0.0395426995765	-0.0208719251511	-0.0595358692472	-0.0207720430781	0.0114144479311	-0.00846007527967	-0.0198586173371	0.0192876257252	-0.031104420124	-0.0084459622904	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	0.100073168879	0.0375721843134	-0.00638836955151	0.119282389299	0.0243700054584	-0.00846720728996	0.140554894447	-0.173597943192	-0.0921639382148	0.06791842077	0.0894475954394	-0.082694044682	0.0906678514708	0.0263199867506	-0.0212563025907	-0.0182211982129	0.0251263809941	-0.034678564352	0.0318092282307	0.0177607631137	-0.00237904865326	-0.000622251726436	-0.0225983325573	-0.00442671284061	-0.00578233568604	0.00616027388771	0.014900422699	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	0.0894854694735	-0.124135906335	-0.0461296180704	-0.0878860968446	-0.0588927595535	-0.0884686203565	-0.0558657453219	-0.0173762752093	-0.0170686638973	-0.0190504397064	-0.0303673338091	0.0651434529384	0.0118826047906	0.0176640062392	-0.000200063814826	0.0162754474384	0.0326997262973	-0.0135293109858	-0.00708425414168	0.0983992871515	-0.016137045206	0.0158500357739	-0.0110986612278	0.000983128034633	0.0153647596295	0.00503956199215	0.000322809098781	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	-0.1959832704	-0.0786852175031	-0.217312585435	0.105634423636	-0.0257977527375	-0.00175846331098	-0.081659782259	-0.0164341853639	-0.113680950079	-0.0528340606225	0.0172262347297	0.00150452624001	0.00432451546874	0.000887153140966	-0.0850489323034	0.00457578068759	0.0783262298197	0.0672518285387	-0.00812841564422	-0.0183938263089	-0.0214992362784	-0.0414089882353	-0.0231139753363	0.000827147686293	0.00181843720451	0.00404100915241	-0.00224191209067	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.187168815675	-0.217148155445	0.210349294707	0.0485515143157	-0.0199976584852	0.0834414057989	-0.20249926494	-0.0325238816006	0.0203849058551	-0.132220190966	-0.0586854368008	-0.0315561427172	0.0854223668026	-0.0617411045949	-0.0145319015928	-0.00498637891221	-0.0181538814632	0.00318051186185	0.016447816957	0.00581611013216	-0.0159035961037	0.0147702005235	0.0226291524251	-0.00530829084405	0.00315856499961	-0.00315335788128	-0.00891250350015	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	-0.188868260564	0.104925797222	0.181970528319	-0.109459539505	0.13626330787	0.0686788747057	-0.0522081383079	0.0494076819731	-0.10788957172	-0.0692696867247	0.0145297241753	-0.00206710183889	-0.0552266551379	-0.122121179933	0.0309440743377	0.000195970561083	0.0141299984965	-0.000413677946717	0.0951404824271	0.00583376090779	-0.000223166875192	0.00975103012864	-0.00886936038077	0.014049259615	-0.0013290847396	-0.00366059682565	0.00199049046158	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	-0.211903588696	0.131404727942	-0.206633236338	0.0582938750265	-0.101561495684	0.221626383485	0.156780291959	-0.100012479545	0.105000069078	-0.00966342344618	-0.193773195477	0.00565689397686	-0.0330411781348	-0.0592662284626	0.0304113246146	-0.0284109866312	0.0199768576615	-0.0345873272879	-0.0120320491441	0.00279378049161	-0.000831448193677	0.00547296130178	0.00366404615802	-0.0023287249536	0.0176240146048	0.00322279843604	0.00370972437999	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
