	137	138	161	162	163	164	165	167	169	170	171	172	174	180	180.1	181	181.1	202	205	208	209	216	217	26	27	29	30	33	34	36	37	38	39	43	44	45	51	52	55	56	57	58	59	60	61	62	74	76
137	0.0	0.631664612851	0.803457158653	0.662830515929	0.812568218955	0.690235290017	0.743122128454	0.776645062837	0.588852886199	0.823766887948	0.248169931606	0.791528329691	0.6607110205	0.688791625201	0.868430654848	0.783677167037	0.78336756537	0.733926927644	0.679618278914	0.744798210862	0.786402071683	0.761029535835	0.823176516647	0.789888716913	0.770479551965	0.766070326514	0.787315213089	0.763962747432	0.566694644422	0.57378475104	0.737905977894	0.710037944005	0.735265183518	0.74415613549	0.590305997981	0.714985698573	0.547957209916	0.686742065382	0.671719400979	0.740580189177	0.748899701778	0.745799998481	0.829958062729	0.825754264014	0.72764693111	0.701471779793	0.661776892641	0.748158184878
138	0.631664612851	0.0	0.567956335633	0.600367713986	0.743389410038	0.568418700576	0.599197164304	0.65890118346	0.731459048493	0.798915537893	0.72283276159	0.719270098424	0.699159933262	0.68366581207	0.746871318185	0.604037204573	0.786014635833	0.664439492563	0.70812890227	0.542065507288	0.611945315697	0.7489458314	0.692499367924	0.696064556725	0.709269100299	0.747483196735	0.778866900581	0.739487767652	0.601835186815	0.651281826968	0.74859760051	0.551072477934	0.743437868682	0.632425143949	0.561242967503	0.663365115458	0.558227453341	0.557853928388	0.637021579214	0.548712016542	0.437691617651	0.70322867946	0.780932231729	0.594769206736	0.676624838295	0.658102896854	0.726009833412	0.831202886338
161	0.803457158653	0.567956335633	0.0	0.542112822484	0.661250596221	0.589178826316	0.645843811867	0.408354704303	0.793468497558	0.794633796293	0.87169565361	0.821424552783	0.768997311238	0.670084450324	0.685245535023	0.49249080529	0.658164951344	0.345298981004	0.592904140523	0.380252033505	0.496802797604	0.588682065517	0.400686736008	0.463563057662	0.461265352101	0.646071172919	0.70626573404	0.646288539992	0.754418996138	0.755757809873	0.799019179995	0.601760807945	0.742202057186	0.629225304741	0.763355741607	0.486287287064	0.684189758423	0.586541638022	0.638874512566	0.503514098492	0.434670212138	0.714586950116	0.721050612246	0.669747654798	0.663919622799	0.668513939032	0.764368140731	0.754487364853
162	0.662830515929	0.600367713986	0.542112822484	0.0	0.602788575091	0.314160426018	0.41344667565	0.698268904528	0.797856577338	0.632359761593	0.711454133187	0.5685630895	0.683206009345	0.439401185416	0.643988838603	0.480161612296	0.745978751079	0.64902637236	0.5592991131	0.65034132341	0.489989224379	0.533396498069	0.69405648741	0.406053493246	0.639647737824	0.754655128642	0.649844749976	0.597400719974	0.557900853186	0.583171735808	0.641882273304	0.277396234357	0.668948058491	0.399419819447	0.538928471722	0.709991283103	0.372942255839	0.467420083011	0.273453152204	0.312133626708	0.479571547035	0.632037558749	0.81351138452	0.622836803305	0.429878658936	0.598065435271	0.546873127417	0.687261475657
163	0.812568218955	0.743389410038	0.661250596221	0.602788575091	0.0	0.57230641852	0.552516004135	0.724023192553	0.696580683864	0.656156876874	0.884552161272	0.761851183843	0.452791084566	0.633138464765	0.51822290577	0.560638599632	0.574643882795	0.685416407778	0.637219280863	0.640826515893	0.562635007791	0.479706582076	0.748781217086	0.507100596114	0.638964302843	0.488951171495	0.418085077088	0.620745328067	0.700525114422	0.605843390544	0.603588683294	0.629866045155	0.626579307188	0.639535529361	0.666016103372	0.700000680062	0.72402693804	0.690662013832	0.640177308368	0.597022123115	0.736152167284	0.555938161877	0.55761055885	0.710566197588	0.421820040591	0.577174668624	0.565874340402	0.629948704898
164	0.690235290017	0.568418700576	0.589178826316	0.314160426018	0.57230641852	0.0	0.371914263552	0.700791011319	0.759596534062	0.584690643189	0.754769514044	0.434189711315	0.6320733394	0.269651850074	0.622637978635	0.375836166699	0.643892742581	0.559152223946	0.471133729403	0.518301110898	0.388471475752	0.457237276466	0.692325380595	0.346883617322	0.586553430681	0.682469728882	0.572824306883	0.423855075449	0.468569530472	0.550389017109	0.577583502855	0.334447309886	0.555338804499	0.251886344646	0.370766123294	0.623758497122	0.425297010302	0.465849939711	0.316783382524	0.208642555856	0.401834059406	0.582882352785	0.748637279195	0.522121270091	0.328246182433	0.531233110931	0.578235574466	0.674079632831
165	0.743122128454	0.599197164304	0.645843811867	0.41344667565	0.552516004135	0.371914263552	0.0	0.690525896441	0.784789970885	0.632346960891	0.783532634343	0.494184961782	0.688834715824	0.456791946994	0.62112160016	0.385834154393	0.75825165224	0.632477224402	0.558185836845	0.57521998099	0.395940026504	0.478021515909	0.725193014286	0.551535579173	0.736451205228	0.667168111939	0.524227049151	0.463749534919	0.555371106389	0.601544285209	0.607001881252	0.356578783278	0.700645735274	0.452080577358	0.46596225371	0.636028008742	0.490970732993	0.600157725355	0.474268156744	0.38139575308	0.544107572354	0.717261929076	0.810317463963	0.666072952856	0.489306701657	0.662454647797	0.679347100451	0.773185559182
167	0.776645062837	0.65890118346	0.408354704303	0.698268904528	0.724023192553	0.700791011319	0.690525896441	0.0	0.782745276035	0.844181780934	0.863110500587	0.776199441605	0.741941222848	0.703572077741	0.754188990542	0.556488966099	0.69150735356	0.383225033861	0.615239915301	0.453580786806	0.569955679879	0.589890589201	0.334754402672	0.661590373915	0.488423495528	0.555868169145	0.648308363175	0.538897826926	0.817842255715	0.83862148236	0.786145916424	0.662743618618	0.774366198179	0.645902406496	0.717899012868	0.286370538426	0.772482354401	0.720623857256	0.759298377177	0.660450569219	0.595863430191	0.734250076146	0.651982059688	0.811299711585	0.763308738226	0.714357343231	0.721095905846	0.775408844866
169	0.588852886199	0.731459048493	0.793468497558	0.797856577338	0.696580683864	0.759596534062	0.784789970885	0.782745276035	0.0	0.794140082526	0.651631908228	0.859172880966	0.565263416207	0.757265627773	0.764968403503	0.759114937541	0.654343649289	0.726417246068	0.642582390885	0.733579451669	0.762192515475	0.748232985007	0.815509548332	0.754306511988	0.762994971252	0.581094622366	0.638493361719	0.746902191387	0.630388529957	0.5200994234	0.678798601235	0.817562599034	0.570948208337	0.813826929828	0.651090921404	0.708882287022	0.703821790063	0.75553159668	0.79654943169	0.809525385416	0.824931467224	0.725933377645	0.724164565657	0.8104143024	0.697035889973	0.66996410463	0.685176263564	0.541024175072
