	137	138	161	162	163	164	165	167	168	169	170	171	172	174	180	180.1	181	181.1	202	205	208	209	216	217	26	27	29	30	33	34	36	37	38	39	43	44	45	51	52	55	56	57	58	59	60	61	62	74	76
137	0.0	0.604923888745	0.694587370109	0.633963730174	0.587189935387	0.640190694911	0.611088416479	0.654079430591	0.931002325821	0.482570508721	0.612507820396	0.383075943159	0.710879823351	0.504511018485	0.607831130162	0.643039149772	0.625033679121	0.630652558664	0.635503000283	0.637918249153	0.64543763537	0.703129428793	0.663192195879	0.698899035826	0.693979652854	0.689490073703	0.596993721743	0.620876150727	0.649921766656	0.633426372823	0.522332040062	0.600682079068	0.657927133036	0.647664709012	0.64872861222	0.603259313897	0.68409112238	0.60552907388	0.650613815203	0.687186946393	0.61120681076	0.753137003561	0.64584537594	0.617241393043	0.617089238269	0.665169745801	0.675344568374	0.618415348062	0.618154006422
138	0.604923888745	0.0	0.609276886848	0.602145540111	0.547919810755	0.580871854773	0.644341658942	0.571558896546	0.899201389177	0.651890618366	0.63059488131	0.679351061936	0.682993817148	0.606690638549	0.617958699335	0.64660519345	0.529947148699	0.620661921396	0.580765359005	0.649376085392	0.593494206827	0.637721050845	0.637575167175	0.619919259669	0.65443271244	0.66890820624	0.64947405045	0.65598544951	0.662465217222	0.640884694341	0.669019875223	0.635844110223	0.618111881061	0.673001870525	0.615638183809	0.626946473197	0.671324168296	0.687044134217	0.66664717559	0.641433706163	0.593385446075	0.645177363875	0.628772215761	0.614229665159	0.606053641891	0.647018178008	0.681448490759	0.67552185363	0.638045410558
161	0.694587370109	0.609276886848	0.0	0.434308525134	0.533566739243	0.533086698863	0.612247349952	0.610025686618	0.89391336752	0.66577946699	0.666720996908	0.681171129411	0.684800894542	0.690428518234	0.646041125393	0.660710075665	0.495652379489	0.531091339546	0.486693780699	0.569134436731	0.558919036027	0.60512505125	0.570454452285	0.502778176262	0.453819658549	0.527186186483	0.583439134054	0.630432436731	0.635687650787	0.495011461207	0.638257901708	0.6436417558	0.410506383463	0.552830799412	0.553015364363	0.661379263765	0.517904345672	0.587424443924	0.601297580922	0.547583913332	0.514707203837	0.58039866133	0.615090768167	0.660075999869	0.637799796648	0.519611841301	0.60207300915	0.582919640941	0.580761945914
162	0.633963730174	0.602145540111	0.434308525134	0.0	0.447397378176	0.402403173179	0.450468234979	0.636521118246	0.900140749449	0.618715890085	0.545183400933	0.591798243686	0.5333210984	0.594709416132	0.486378407766	0.569375482621	0.377925938834	0.425606237135	0.468381287029	0.501265648576	0.487258030428	0.513518288992	0.473656042394	0.46143460507	0.467123453536	0.492514830846	0.584715334586	0.565790842653	0.523718445841	0.520491376955	0.604912168145	0.546165513504	0.445124198683	0.54525132597	0.404884739564	0.541850883612	0.567533010635	0.573582801008	0.547960736196	0.449759771584	0.38395880972	0.487700214873	0.512999004469	0.594660974119	0.569145974576	0.472062157267	0.584712601444	0.538717997794	0.443155924426
163	0.587189935387	0.547919810755	0.533566739243	0.447397378176	0.0	0.44038625101	0.474971209084	0.589740200072	0.891956937648	0.588673712356	0.519566652007	0.545990749289	0.580085995606	0.528461148297	0.508227835925	0.5572418631	0.403817548939	0.443143313446	0.5082969193	0.543187313508	0.49343159036	0.542108996772	0.477786444498	0.515131280895	0.523443291013	0.524482227396	0.528853134272	0.48317096684	0.539052142023	0.593986612848	0.60945309512	0.557554761251	0.510805785664	0.497567798832	0.471647705541	0.538515612233	0.56168484928	0.635256457082	0.575962060044	0.522589303239	0.456936668263	0.550903890986	0.380375111907	0.419137251394	0.515448607099	0.492490754019	0.587757865163	0.489862925102	0.44743069068
164	0.640190694911	0.580871854773	0.533086698863	0.402403173179	0.44038625101	0.0	0.433955800266	0.5669907766	0.899771722918	0.547250486103	0.504777926458	0.567361510279	0.569377558484	0.548887535348	0.484340905348	0.529729194006	0.321094908519	0.376466801551	0.414245300143	0.417582099004	0.450778711383	0.467136558352	0.393995024468	0.52613272066	0.489734339955	0.482512736459	0.577234955517	0.546376223068	0.441008848768	0.54024609621	0.599017601423	0.597495996728	0.479707197511	0.479586274048	0.393971527024	0.454676987441	0.50784811902	0.513033355021	0.437314294667	0.478359400262	0.371357200715	0.43541013679	0.470326448912	0.486607154653	0.463282872761	0.529948514912	0.605347493497	0.538075651461	0.359676142827
165	0.611088416479	0.644341658942	0.612247349952	0.450468234979	0.474971209084	0.433955800266	0.0	0.594967106494	0.893221570767	0.571432215049	0.524631558297	0.582878625684	0.597452658615	0.576564104702	0.555077207048	0.529626012887	0.429416692447	0.509525801529	0.490823701702	0.559130320668	0.496728564059	0.472431866589	0.510371215274	0.545128287277	0.591694452525	0.557505136954	0.566041991179	0.51575603672	0.507119995506	0.607037389019	0.625168624155	0.596630220115	0.55070103314	0.578520439739	0.555454189414	0.512444357694	0.576680099074	0.54533847609	0.511795564867	0.514174691365	0.476995598742	0.482513666221	0.49912458826	0.509364659605	0.518131547785	0.58033692476	0.669509240086	0.533192449933	0.525696846304
167	0.654079430591	0.571558896546	0.610025686618	0.636521118246	0.589740200072	0.5669907766	0.594967106494	0.0	0.888605701221	0.64742511535	0.652705607557	0.641450685146	0.652546355861	0.638118754721	0.688183983883	0.636256307183	0.576905707393	0.654579254365	0.51800648982	0.611295834633	0.649938926984	0.689127771794	0.595500104338	0.598117438185	0.688232340035	0.647264889037	0.692955404314	0.693609057802	0.651465634129	0.678049898633	0.694185088193	0.66088316762	0.651204722888	0.686987676902	0.554370054269	0.63745278448	0.666387748384	0.677458494386	0.639730573962	0.71045836755	0.579897687922	0.651166843491	0.619838073562	0.603540543779	0.666933469515	0.677596303528	0.680388315194	0.573824309482	0.636524632763
168	0.931002325821	0.899201389177	0.89391336752	0.900140749449	0.891956937648	0.899771722918	0.893221570767	0.888605701221	0.0	0.895057387353	0.921675568823	0.92701775917	0.911172273714	0.938204381168	0.926268924106	0.918340481927	0.881691362738	0.912703567089	0.876233501408	0.899229815877	0.878008349885	0.884615686069	0.891068923093	0.866210424695	0.909332593052	0.868248213005	0.92350633132	0.917738334892	0.896024171626	0.931697360522	0.949500710903	0.9338716148	0.913423951452	0.914029316576	0.896080649534	0.925756996511	0.902626620203	0.926773799619	0.904107523821	0.911184642564	0.899622047581	0.893270004477	0.909074376062	0.895606041167	0.89418068624	0.925270771296	0.928875915379	0.88764063901	0.914070392845
