Eigvals	49
1.33323027157	0.999093299124	0.391870756743	0.336290847766	0.277013152476	0.197932306481	0.187620296348	0.142831783147	0.136691030848	0.106413255809	0.0888422112371	0.0831132625741	0.0799999152921	0.0748673207373	0.0645520577164	0.0614292669326	0.0569435840737	0.0508705431269	0.0466659628964	0.0431162491064	0.0396354353819	0.0347234222902	0.0317300970321	0.0301219198095	0.0280074962544	0.0227755299251	0.0204026029175	0.0193553345415	0.0179110708873	0.0152632307897	0.0112002570548	0.0109106583584	0.0104014386417	0.00918663124109	0.00719836564131	0.00362525708589	0.00251465108187	0.000903762788876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	49
0.262692296945	0.196855801436	0.0772120401025	0.0662608831535	0.054581134902	0.0389994836885	0.0369676624152	0.0281427822273	0.0269328424586	0.0209670776233	0.017504976472	0.0163761762073	0.0157627395294	0.0147514415701	0.0127189793659	0.0121036819927	0.0112198479254	0.010023249626	0.00919480246122	0.0084953865472	0.00780954631988	0.00684171050847	0.00625192230433	0.00593505598536	0.0055184416973	0.00448756407483	0.00402001570047	0.00381366774912	0.00352909805039	0.00300738232579	0.00220683651941	0.00214977559877	0.00204944177055	0.00181008285918	0.00141832603481	0.000714300545986	0.000495472899766	0.000178072406519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	49	49
137	-0.0284437007316	0.160050284241	-0.23172771456	0.07738694775	-0.0353879743587	0.0870162163635	-0.163454690219	0.0355175505488	-0.00189830777791	0.0158131891051	-0.0406510512439	0.0485748959589	-0.0269958283942	0.0262790008159	0.00603801312496	0.0325169406015	-0.00532896242429	-0.00892175417422	-0.024269007363	0.0137880462228	0.00473587107838	0.00859453816495	-0.0237318590304	-0.0140577709046	-0.0101017913523	-0.00355475148647	-0.0016919419606	0.0499213998346	0.010015199086	0.00987022513267	0.00628444959142	0.00558250616246	0.00405012074906	-0.0323324300934	-0.0199958344483	0.000174848239432	0.00776769312875	0.00190698734157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	-0.204410171499	0.170826117016	0.0340929020055	-0.141950544001	0.194257603087	0.0551768335421	-0.101680266606	0.0897527695667	-0.0292465857637	0.021630346931	-0.0064387393177	0.077401020955	-0.0183671111783	-0.0607389937639	0.0899477271118	0.0288231386968	0.0294813932976	0.0110717571773	0.0527884719931	-0.00903975595059	0.0204538393244	0.00936356224065	0.0387828347524	-0.00470250786929	-0.0100851382949	0.0150391739205	-0.00119139873534	-0.0126411974563	-0.00169332529678	0.0133178030568	-0.00619278133404	-0.0132343731339	-0.00390558710124	0.0024831633936	0.00474420463402	-0.00286526028958	0.00280213186541	-0.0030829463313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	0.0551578719937	-0.00513024739151	0.0247674406166	-0.0765577379835	-0.00245101159297	0.0181076729506	0.0518518586883	-0.10104458352	-0.0720766361368	-0.0282630163068	0.00101833051339	0.102084399651	-0.0362369077022	0.0346086214075	-0.00112676451533	-0.0466560128893	0.0228307519101	0.00258628375878	-0.0204727024432	-0.0154535174439	0.0271643633885	0.0140042780412	0.00181061848865	0.0121925007664	-0.00405856538712	0.00635539409451	0.0209129199892	0.0246935582013	-0.0269419077313	-0.00263244100696	0.0187977518629	0.00200678484888	0.0224742715913	0.0215204200822	0.00339050413553	-0.00534772471993	0.0125511759632	-0.00182108274169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	0.0773035255876	-0.0350339294165	0.0147850413865	-0.00125648284508	-0.0601518441456	-0.0357643609125	-0.0024896424521	-0.0238364959088	-0.0426195184157	0.0111637872822	0.0104910287185	0.0510319156883	-0.00980191893024	0.0129000135869	0.00589208867764	0.0308991415332	0.00854841529028	0.00140687408292	-0.0141043030238	0.0491610458545	-0.0219846895559	-0.0304535010065	-0.00187532943284	0.00971371582104	0.0333899058275	0.0257009281965	-0.00827685678473	-0.0246735583049	0.0543790961079	0.0139920479229	-0.00318672190428	-0.0064477303828	0.050097731433	-0.0037523749542	0.00529826227141	0.0150058295257	-0.0031348200043	0.00213548706273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	0.0660303285911	0.0977280851839	0.0479468730955	-0.0197140207865	-0.0233793499893	-0.0283029532742	-0.0136559945506	-0.0207039415245	0.0157423539465	-0.0343479626317	-0.0104918664573	0.0154017281378	-0.0763677652101	-0.0451652699262	-0.0167692323135	0.00705709301832	0.033120435779	-0.00470637392705	-0.0665076519695	0.0184114839402	-0.0089001303041	-0.0211798433739	-0.0404249010649	-0.0251907165024	-0.0298005248829	-0.014824966338	0.0514110805367	-0.0495595300341	-0.0148238580973	0.0356720207506	0.0194850088607	-0.00890600021435	-0.0134488131194	-0.01476012001	-0.00489727152039	-0.0019526717599	0.00239523315453	0.000248647464208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
164	-0.0585062159228	-0.0493100544563	-0.0560470552065	-0.0699775611323	0.0645086323724	-0.0901185227536	-0.0185885071673	-0.0114420596895	-0.00762451581011	-0.107499739238	-0.017561672349	-0.0792408006979	0.0152691479154	-0.0332726271069	0.0197529243831	-0.0494713681634	0.0264187983566	0.0165396332271	-0.0209708575006	-0.0168644681313	-0.0223311625541	-0.00711718672697	-0.0056343616985	-0.0188386971058	-0.0228724542876	0.0188711927798	0.0205504836744	0.0156169878705	0.0255716137068	-0.0077302462251	-0.00712110169168	-0.0156133810264	-0.0146055340655	-0.00355388835849	0.00956606161019	-0.00188177346987	0.00300797233337	-0.00163792694766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	-0.00971021523271	-0.000738114846177	-0.0407078027752	-0.0231851133181	0.0143026159051	-0.0735916655764	0.000522865220396	0.0751798972382	-0.0351379725675	-0.0364979893662	0.0477113466249	-0.0255616042084	0.00642003283927	0.0136720649435	0.0187301953914	0.0116528377199	-0.00405294509127	0.0253170009698	-0.0525413318549	0.0208082826623	0.0587036553667	-0.0455037565906	-0.0281648856934	-0.0532488740809	0.022031936821	-0.033401023697	-0.0457719083618	-0.0129147516893	0.00438427942971	-0.00649289812887	-0.0188634165261	0.0233734836582	0.00581329165727	0.0068105677595	-0.00091188019115	0.000270532907172	0.0132157193605	-0.00573504464752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	-0.147818461521	0.322816740182	0.117420254068	-0.262416304944	0.129839585844	0.146598550217	-0.0230745070798	-0.0516931417684	-0.0110777741015	-0.0106522401959	0.0550264721876	-0.0597045319859	0.0246873548084	-0.0261986484757	-0.0884712545434	0.0224505879871	-0.00483094251797	0.0113740928769	-0.0345196572627	-0.000393305146634	-0.0058746300572	-0.00212004629026	-0.0118816340276	0.00939754271114	0.00391525406308	-0.00411571124948	-0.0130146285391	0.00129851139811	-0.0083831425423	-0.0278937691326	0.00173447789259	0.00625381781649	0.00892488547039	-0.00637447443765	-0.00860837140545	0.00720511160331	-0.00444539988081	0.00362624752053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	-1.05736787247	-0.134745755995	0.0927125170761	0.0830100727101	-0.128239692539	0.0103516039229	0.0192047981141	0.00395861229792	-0.0132858485627	0.00132322389772	0.00611728482812	0.00451501184464	-0.00526851939114	0.0156189269086	-0.0110538020389	-0.00538711794388	0.00348863539259	-0.00554004652174	0.000511427989291	0.00370673937768	-0.00616531133244	0.00197668269367	-0.00435346114861	-0.00211018558051	0.00114376619454	-0.00305182194795	0.00274357528512	-0.00165722627313	-0.00181993710104	0.00517097142765	0.00147451857711	0.000835020808663	0.000612445897432	0.00170630004231	0.000116385364519	0.00118516902429	-0.00052154931477	-0.000382571284645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	-0.0785269218317	0.0932431273538	-0.292222755537	0.0414341571288	-0.0314768650232	0.0484959973259	-0.000689659847789	-0.0359391396621	-0.00552915575742	-0.0433093415438	-0.0550529926133	0.0170659462352	0.0504841141404	-0.0616272088484	-0.0233783634315	-0.00676825598821	0.0285485565936	0.000856583688633	0.0137721575409	0.0311809916983	0.000756306828477	-0.0246019273075	0.0171709852009	-0.000304826353092	0.0210040332864	-0.00132179059444	-0.00152554414119	-0.0373004718368	-0.008881871693	-0.0111715654033	-0.0161294985492	0.013822376452	-0.0161903397365	0.0105389776813	0.0189928341705	-0.00694228206446	-0.00081334325843	0.00404392617016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.0250313839647	0.102091104747	0.0557686681322	0.105346366752	0.0326135684086	-0.0341948561892	0.0344721395223	0.0331951932598	0.0692754992111	-0.00114814071257	0.0391584576928	0.0176483114031	0.0225428690658	0.000772665177841	0.0158012819236	-0.0477946642251	0.0195525442017	-0.0262884509324	-0.0415230386728	0.00500010442255	0.0217054169923	0.0233550861545	-0.0155616361197	0.00964208424717	-0.0341249731358	0.0627645825453	-0.0489396252955	-0.0293223642146	-0.0189078665845	-0.00104527944939	0.0107156860881	-0.0138674983753	0.00925275922602	-0.0227075125339	0.0142263492685	-0.00777582526876	-0.00633611532033	-0.00347202832374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	-0.0491771578751	0.322159310625	-0.141577430809	0.0334281873138	-0.0497578669704	0.074566031224	-0.0325703066176	-0.0710894560548	0.107818377329	0.0266033392966	-0.0068717603958	-0.00434496107376	0.0161052927895	0.081977269391	0.0300469688207	-0.0320583937796	-0.00991777428912	-0.00160682068854	-0.0257477544072	-0.0378799803824	-0.0176129726167	0.0146195062999	-0.013798471865	0.0277110586307	0.00485621775549	0.0119000978783	0.00502997469378	-0.00800936142434	0.0163869477836	-0.0128802409827	-0.0124231585404	-0.0062591600145	0.00522169824954	0.010576486339	-0.00562757815435	-0.00470858158024	0.00236174021218	-0.00399828871916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
