	137	138	161	162	163	164	165	167	168	169	170	171	172	174	180	180.1	181	181.1	202	205	208	209	216	217	26	27	29	30	33	34	36	37	38	39	43	44	45	51	52	55	56	57	58	59	60	61	62	74	76
137	0.0	1.00697111951	0.670525081937	0.575935303051	0.573603577255	0.710953701028	0.534480231549	0.992808083461	1.26757353672	0.557327971428	0.747851416749	0.609979488699	0.607671963054	0.665917773099	0.640916742111	0.553496828408	0.904357890711	0.581191942535	0.529337246758	0.55791513769	0.619573452949	0.582902423971	0.925883111276	0.749190203403	0.552522675979	0.712543640117	0.691191718191	0.691443465316	0.735156985919	0.591414102259	0.585551907672	0.660625981393	0.577582660728	0.71570954103	0.587895939276	0.408816863182	0.784026826145	0.568072380017	0.557323492353	0.878439878313	0.584290052243	0.657733164267	0.56060045638	0.369497451532	0.408246089309	0.713538250412	0.955270708876	0.526078238199	0.504099079749
138	1.00697111951	0.0	0.944030551575	0.960994964244	0.941359118564	0.835092590358	0.914202795804	0.300715224182	1.01326242821	0.937821386905	0.947492427596	0.905197973275	0.970242316346	0.881247217545	0.942489527021	0.921896913205	0.946818368466	0.920795860414	0.915065890422	0.961303857457	0.936964291312	0.838715880145	0.963736592231	1.00936542736	0.885163277587	0.694968406536	0.955653743901	0.96900778983	0.940407518917	0.962134443621	0.907593196029	1.00381431475	0.681202104237	1.00683833562	0.940623305526	1.01485693014	0.949820978074	0.946313023128	0.896040155436	0.959604837966	0.923135673208	0.95041061875	0.85708090075	1.09661282854	1.02937829814	0.945022320489	1.00917819307	0.872264121127	0.867744488656
161	0.670525081937	0.944030551575	0.0	0.366206838078	0.298331210254	0.532914298165	0.371634505791	0.933356609658	1.19413729168	0.752873249252	0.603475683134	0.523029084386	0.416927425775	0.460498554608	0.576559334816	0.46854751178	0.823979177935	0.522256420814	0.423646684683	0.457603684331	0.504272776854	0.480353277643	0.928846864094	0.584568936909	0.486820093077	0.580635717656	0.632135256822	0.630552658792	0.579697092111	0.323575756051	0.612964565277	0.341263981519	0.33599156549	0.455645087368	0.292515526117	0.511350993153	0.653780741584	0.471876221491	0.446377643592	0.858634641406	0.328462150506	0.425413815488	0.401904289277	0.712012150334	0.64301599082	0.621395445275	0.702728097741	0.392168939381	0.442012726224
162	0.575935303051	0.960994964244	0.366206838078	0.0	0.261779028472	0.567317992826	0.179506999562	0.948692101375	1.24286536194	0.66751598677	0.54309993515	0.650830521387	0.212820585765	0.489406826701	0.441873859458	0.246720008154	0.706100575661	0.347153760791	0.277292940118	0.270686575413	0.342922508027	0.339768696805	0.793930088797	0.481317753377	0.355285443161	0.492417864831	0.457509289272	0.45395292229	0.46028208333	0.3709046748	0.46154770681	0.398621490324	0.426793413991	0.510384779943	0.178608842977	0.403949205936	0.522101720823	0.295394546036	0.287717561709	0.726128577796	0.157512157351	0.23525777658	0.272385213981	0.487385254647	0.513948194646	0.50519787127	0.903017004381	0.272613208159	0.344604632338
163	0.573603577255	0.941359118564	0.298331210254	0.261779028472	0.0	0.44605560207	0.239911713116	0.935322697765	1.22849023286	0.652753320839	0.480701235227	0.571826054982	0.290203328447	0.426300318528	0.409979703149	0.368623642039	0.700917340324	0.363478379205	0.318436017144	0.306302443158	0.366851295066	0.374680442587	0.797074583567	0.486499125651	0.362713787396	0.481151135087	0.470418576532	0.467416383214	0.450943656802	0.301856532919	0.436803138335	0.311850547487	0.349772295084	0.38489311967	0.254045325744	0.375188283238	0.531314806459	0.308036318698	0.323937479363	0.705868003611	0.258084309165	0.401607607872	0.279109540167	0.604494316469	0.623168421601	0.492343916423	0.790945440198	0.274222085175	0.342584447632
164	0.710953701028	0.835092590358	0.532914298165	0.567317992826	0.44605560207	0.0	0.501248073964	0.83319498523	1.094136067	0.456469036173	0.498445573666	0.576369591699	0.576446284884	0.412516018697	0.498083843615	0.580872008279	0.613371279959	0.450516381093	0.461906164952	0.511785087464	0.487886508147	0.48284557892	0.601625485211	0.567811900635	0.452406121641	0.478560280577	0.528690535997	0.524102111702	0.437876926308	0.455508067103	0.450754756231	0.581984017458	0.483629895348	0.499317132951	0.539429284784	0.554004456382	0.505666558406	0.513431586044	0.494122944377	0.602004074899	0.50998971344	0.69601110876	0.501495069096	0.744212492318	0.778975840744	0.481119743875	0.728192613499	0.497555218917	0.465807651036
165	0.534480231549	0.914202795804	0.371634505791	0.179506999562	0.239911713116	0.501248073964	0.0	0.898187704519	1.20802760503	0.591793143742	0.531188296251	0.612541777818	0.220769415146	0.432951923809	0.405520894039	0.272546474857	0.658110015614	0.308196106741	0.193429486753	0.24537149438	0.31036948733	0.251055468429	0.719757989147	0.466691790046	0.317299467536	0.475635618046	0.40064952447	0.394377526271	0.404674252356	0.342858077946	0.41573292168	0.384454536944	0.39955639738	0.475110690241	0.274856710578	0.380874025544	0.483519242389	0.262470983929	0.257267879854	0.672326340167	0.197720589171	0.323041424818	0.197202719157	0.489413349225	0.553773286045	0.459567514619	0.876330335806	0.250891206633	0.261897056745
167	0.992808083461	0.300715224182	0.933356609658	0.948692101375	0.935322697765	0.83319498523	0.898187704519	0.0	1.12584871194	0.923880763384	0.916631726271	0.851268815318	0.949404007527	0.84974307964	0.908722390655	0.890348743722	1.02370829151	0.927387510268	0.889008809427	0.95160853422	0.939851536675	0.822523447146	1.03667669418	1.00147976719	0.901683352075	0.71179433597	0.939828672786	0.950210132031	0.946148213268	0.941130426448	0.883239933472	0.982338180352	0.693923571288	0.964539448893	0.929052290965	0.988060384584	0.965925239931	0.935739487985	0.884106360998	1.04827867595	0.929094130753	0.957890340816	0.835602229997	1.10828056307	1.03669086104	0.91444055278	1.04579704195	0.852515067414	0.864984347715
168	1.26757353672	1.01326242821	1.19413729168	1.24286536194	1.22849023286	1.094136067	1.20802760503	1.12584871194	0.0	1.15170362511	1.12532283904	1.12633774202	1.25441216417	1.09497156373	1.21585264183	1.2222513788	1.19024728927	1.19697147946	1.19470027171	1.23974535776	1.21302339618	1.19188307283	1.18463429365	1.26642970168	1.16162115602	1.11152633799	1.2360877825	1.23808870004	1.18036011575	1.17524609008	1.19464947417	1.27012549115	1.09315154701	1.24617397235	1.21700693986	1.31259533767	1.19701877499	1.24339685229	1.20728576775	1.21553344537	1.23412248739	1.22699102263	1.21027758076	1.36081285402	1.30936495625	1.22255586796	1.13641557972	1.21433385525	1.15466984786
169	0.557327971428	0.937821386905	0.752873249252	0.66751598677	0.652753320839	0.456469036173	0.591793143742	0.923880763384	1.15170362511	0.0	0.594796923565	0.704956666332	0.682984426096	0.584111359096	0.578156528843	0.696939676278	0.605195714913	0.498820491449	0.520929934124	0.53039792373	0.507036196289	0.512872024881	0.624076613178	0.602626016686	0.525812924225	0.572185429815	0.570829155509	0.543365485015	0.469983303658	0.652331283847	0.464776635755	0.778028054074	0.650617670488	0.674956359915	0.69446803693	0.441635831391	0.50892481382	0.599757358346	0.583690941306	0.582439343942	0.641763608704	0.788443670279	0.631436612964	0.627238911315	0.701819832132	0.547183393973	0.919501952906	0.572690018341	0.560432101758
170	0.747851416749	0.947492427596	0.603475683134	0.54309993515	0.480701235227	0.498445573666	0.531188296251	0.916631726271	1.12532283904	0.594796923565	0.0	0.465507878058	0.506354194623	0.346038101453	0.374368018297	0.567319207629	0.622827614796	0.449284347287	0.525122511451	0.509545211125	0.505525383566	0.557020903132	0.780988087401	0.500062342003	0.521935956641	0.505187846984	0.484438150641	0.480366140578	0.417896750731	0.48130991225	0.397157520706	0.595151273643	0.594204100281	0.446205055781	0.594052512651	0.527104730829	0.48216395898	0.503745108232	0.485056327555	0.620442671118	0.590219828667	0.681553340399	0.536149157972	0.807036987148	0.803491575029	0.495419729866	0.828508935256	0.529005874345	0.60371085159
171	0.609979488699	0.905197973275	0.523029084386	0.650830521387	0.571826054982	0.576369591699	0.612541777818	0.851268815318	1.12633774202	0.704956666332	0.465507878058	0.0	0.674079930163	0.318443394008	0.551754138893	0.603426427938	0.872456223843	0.616070596255	0.590973879591	0.664801343152	0.655725449412	0.615669609544	0.951346397898	0.679596875561	0.653658219374	0.63021648726	0.684476173076	0.690086501446	0.617843295197	0.518203926682	0.593873706235	0.608234832334	0.527385498558	0.50753837982	0.562614846319	0.620869254647	0.719643972645	0.647165730603	0.634937298693	0.899218336921	0.620806170786	0.701862491866	0.5894943815	0.837713213026	0.734769207627	0.641263233092	0.866446425166	0.550375156032	0.548823725052
172	0.607671963054	0.970242316346	0.416927425775	0.212820585765	0.290203328447	0.576446284884	0.220769415146	0.949404007527	1.25441216417	0.682984426096	0.506354194623	0.674079930163	0.0	0.485764843322	0.413594626895	0.275906872317	0.727963348248	0.36871357222	0.274465717782	0.29014614468	0.369104198916	0.343781826374	0.789130908513	0.483575776342	0.329634171217	0.502672958339	0.437059082566	0.438652671439	0.482403757444	0.361232542928	0.429219448858	0.418521086296	0.476387135395	0.481714670533	0.292668960364	0.418302533151	0.549706449964	0.296016424785	0.29149819825	0.711693938099	0.26650294094	0.356745760197	0.271861504554	0.551406227729	0.581062021549	0.505593327496	0.889890069752	0.312705304933	0.386044838443
