# Constructed from biom file
#OTU ID	175	133	43	180	232	233	61	178	229	103	137	163	164	165	169.1	170	170.7	171.7	172	174.1	194.3	195.3	208	220	231	36	375	376	380	385	389	409	44	45.1	56	63	64	202	211	62	156	172.1	179	180.1	181.1	205	207	216	221	26	27	364	366	382	39	392	394	408	52	66	173	134	171	188	228	386.3	365	406	234	86.2	60	55	161	162	226	34	235	58	74	57	176	388	407	51	88.2	206	230	210	155	185	217	29	37	38	381	393	59	395	387.3	383	138	181	76	167	209	30	33	65	236	117	237	168.1	367	384
Unassigned;Other	0.0	0.000130861504907	0.0	0.0	9.68509602081e-05	0.00099182851729	0.0	7.57384498864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.47708694575e-05	0.0	0.000117947709849	0.0	0.0	0.0	0.0	0.0	0.0	0.000114951337267	0.0	0.000589761736259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000107083578733	0.000127820029399	0.0	0.0	0.0	0.0	0.00027138883235	0.0	0.0	0.0	0.0	0.000635683006074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00715800636267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125914629881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000377949354786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016431153467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Archaea;p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000571843654854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106571936057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120469026075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00795334040297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0292650482208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria	0.00391218299811	0.00440567066521	0.017472017472	0.000390701308849	0.00553434058332	0.00994789199432	0.0129382046701	0.00126230749811	0.00472930157798	0.00452391210685	0.0038310209153	0.00625782227785	0.0257065948856	0.00682633344903	0.0310790811402	0.119664166785	0.000942870612437	0.00185781520931	0.000431863688116	0.125653626892	0.00835798469268	0.0778057780578	0.0116048251641	0.00407819782496	0.0932110091743	0.00765781651469	0.00095792781056	0.010040247544	0.032318943147	0.0381804623415	0.0	0.000538406317301	0.0136378682555	0.04893314367	0.000538575467887	0.0114587693596	0.00907755973835	0.010168875976	0.0625903517696	0.000127820029399	0.0262094850345	0.00191829484902	0.010847990567	0.024488955961	0.00230680507497	0.00121457489879	0.00380704544359	0.00548582054858	0.000995593036705	0.00762819607289	0.0435875943001	0.0131026373257	0.00405032747329	0.0115838842742	0.0497266144525	0.000730266215229	0.00967227452796	0.0536719522152	0.000160987389321	0.0169116690516	0.0739660657476	0.0169950995725	0.134370983864	0.00770883023443	0.0217666413566	0.0127254929381	0.0207434791538	0.00297397769517	0.0039872966129	0.0283161664267	0.0307252899429	0.00519281518686	0.0129994913243	0.00847545757072	0.00212028542304	0.0636550308008	0.0141278875126	0.000794386336555	0.0134511142341	0.000244917952486	0.0193063289708	0.00469737055235	0.000377033286653	0.00432927206383	0.00348297213622	0.000808967987981	0.00795311177476	0.0090265570811	0.00230724054031	0.000345458942205	0.0384431328761	0.00912852170487	0.0100795392211	0.00898716963283	0.000800996796013	0.023791682278	0.0111398448379	0.000415301555074	0.0877412668941	0.0	0.00172527111403	0.00376868899049	0.0185803037276	0.00124571784491	0.000222841225627	0.0231992929739	0.0791152700978	0.0	0.00192445153131	0.00633265040045	0.0243871603939	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118252232011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes	0.0540341510563	0.433413304253	0.631904631905	0.32867747607	0.104640544579	0.342092018001	0.320990696815	0.46637212825	0.630681730368	0.388248599741	0.484261751916	0.502155472118	0.294751009421	0.518107138725	0.250434334985	0.308853355974	0.55435077644	0.575551151845	0.602292803581	0.352860231964	0.552190449359	0.0969759697597	0.395174835853	0.074184360435	0.0320440366972	0.320721446924	0.601042225458	0.537456182109	0.434477471102	0.568158090977	0.678836182886	0.592561019383	0.479443892751	0.302773826458	0.560791705938	0.537306404353	0.0828327326125	0.486108589068	0.0875943674038	0.210072218317	0.376284232959	0.574138543517	0.613717205463	0.414871724516	0.614627858064	0.455870445344	0.736253674522	0.1019990702	0.530343626008	0.454230823563	0.347396852007	0.663447001512	0.514133057566	0.657964626773	0.416728239988	0.465644293965	0.439059525647	0.649993554209	0.484303729541	0.451834265643	0.0286320254507	0.37686372641	0.392224760817	0.587715946078	0.379650721336	0.47233487158	0.58670500445	0.617992565056	0.546889209116	0.379517849891	0.737839709192	0.155954711841	0.540326682869	0.617408485857	0.565953109072	0.494934976044	0.572199531302	0.503243744208	0.524693836579	0.739162380602	0.605478135512	0.640570163598	0.665086717656	0.456800049477	0.612947810703	0.754073731654	0.50189245732	0.21345432087	0.395544928266	0.630272567105	0.363215823895	0.315360872135	0.522010422381	0.499379175782	0.558294766821	0.540589484201	0.611000596777	0.597434359282	0.270521179671	0.558029816947	0.157574761748	0.132583714321	0.487459733088	0.215042042977	0.433983286908	0.3109441744	0.316886431306	0.0310635123615	0.20181081725	0.723132799404	0.614369334631	0.0	0.0	0.0
k__Bacteria;p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.375	0.0	0.0
k__Bacteria;p__Chloroflexi	0.0	0.0	0.0	0.0	0.0	0.0	0.000308052492145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000302282230843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142247510669	0.0	0.0	0.0	0.0	0.0	0.000575190132294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016955858249	0.0	0.0	0.000342231348392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000432927206383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000354756696033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria	0.0	0.0	0.002184002184	0.0	0.000719464275832	0.0	0.0	0.00847008331229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114287346962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117431192661	0.0	0.0	0.0	0.0	0.000671140939597	0.0	0.0	0.000198609731877	0.0	0.0	0.0	0.0	0.0	0.0225410933233	0.0	0.000222653392283	0.0	0.000137565097769	0.000548772122376	0.00556347106317	0.0	0.000433714037878	0.0	0.000161051814761	0.0	0.0	0.0	0.0	0.0	0.0	0.00770098917878	0.0	0.0	0.0	0.0	0.337486744433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00527928526599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00334755142811	0.0	0.0	0.000110570544007	0.0	0.0	0.0	0.0	0.0	0.0012761205934	0.0	0.000479978058146	0.0	0.000845496618014	0.0	0.000198925800676	0.0272253241659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66562196441e-05	0.0	0.000176993388033	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000197018454062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
