	103	117	133	134	137	138	155	156	161	162	163	164	165	167	169.1	170	170.7	171	171.7	172	172.1	174.1	175	176	178	179	180	180.1	181	181.1	185	188	194.3	195.3	202	205	206	207	208	209	210	216	217	220	221	226	228	229	230	231	233	234	235	236	237	26	27	29	30	34	36	364	365	366	37	375	376	38	380	381	382	383	385	386.3	387.3	388	389	39	392	393	394	395	406	407	408	409	43	44	45.1	51	52	55	56	57	58	59	60	61	62	63	64	65	66	74	76	86.2	88.2
103	0.0	0.258682428404	0.137496238067	0.148589856955	0.251449848374	0.292004153771	0.162969736348	0.144147734115	0.158964624862	0.14675354638	0.214010658275	0.147641657347	0.193922049942	0.215485479686	0.249616168848	0.186256772926	0.173013619495	0.273107437628	0.166212524726	0.123359528681	0.183654033983	0.17449402436	0.266792756912	0.171815438394	0.113880030993	0.173949020252	0.151365901976	0.157925712282	0.231340762692	0.200126435135	0.124447239198	0.147208611471	0.166251685157	0.218726491618	0.160141254516	0.151898801258	0.21176558117	0.227290520115	0.147438555509	0.199332022472	0.299431666667	0.163993442226	0.16006621936	0.251013851908	0.118194988413	0.204954007914	0.128888096264	0.160745233752	0.212398081295	0.336947864125	0.21621071954	0.183092851934	0.152814126254	0.280709076741	0.278227306617	0.196390003474	0.208324480287	0.13265072233	0.121284168048	0.200337847864	0.203554032197	0.242951957454	0.14129819877	0.202383440589	0.191187868312	0.136149857441	0.165855145191	0.148264323346	0.200906696812	0.19247202327	0.155964523887	0.26484315608	0.195346016899	0.311453088871	0.159487027687	0.295972892387	0.132391560955	0.174697894183	0.224650915545	0.140140854977	0.169765855898	0.135603624341	0.206602790318	0.186607477859	0.190178642241	0.163878588689	0.158986772143	0.164949024578	0.170129758378	0.174147204562	0.160336625616	0.206179592786	0.123587361067	0.230262898628	0.190359494858	0.162329715884	0.19893566745	0.156420404744	0.152382298516	0.17166763018	0.192324704704	0.330719776469	0.149331443559	0.189028577913	0.208707068966	0.120332696781	0.16119952381
117	0.258682428404	0.0	0.253744025424	0.272875021738	0.378544319149	0.412599238187	0.205247049992	0.282886244945	0.298429410843	0.305749014898	0.340362872517	0.26223988217	0.294866521585	0.327318663366	0.355759787783	0.330597840101	0.305034186194	0.42161165414	0.318941741558	0.27792231287	0.340492776222	0.346198750548	0.399857830319	0.302709940168	0.278703095944	0.321630053134	0.293106014463	0.31629236087	0.249543595221	0.377953729056	0.280580593703	0.285953245792	0.327900151805	0.302849468214	0.250800397094	0.238413680142	0.313876769822	0.387149555737	0.247451305291	0.202376959627	0.37153539661	0.203332233562	0.299449728745	0.250002737426	0.278539018589	0.194135085857	0.275145162934	0.319628273721	0.32380056797	0.352490536001	0.367461679836	0.318300937063	0.266059543183	0.350782258724	0.35305808444	0.226147237381	0.220170822247	0.301369373643	0.272470714228	0.330525595094	0.326107636639	0.394077660427	0.318735702179	0.367629781568	0.356362383206	0.308622785604	0.31712473444	0.286710987539	0.332735389216	0.336697067117	0.319509730099	0.340654151056	0.341505465261	0.443108825892	0.301243063373	0.441605935156	0.304192742601	0.3315114989	0.366420132783	0.280360721973	0.277893570318	0.267005947557	0.350213286235	0.321120183384	0.344765012359	0.299574530046	0.342805616152	0.3368511056	0.300708771186	0.304230743732	0.22794398195	0.20917585136	0.256519727621	0.356055906444	0.357524167906	0.325353313132	0.373180611518	0.282764637577	0.290827689693	0.310812191326	0.211552639942	0.393183111319	0.303120647186	0.363866335227	0.352630236093	0.270545775595	0.328300054688
133	0.137496238067	0.253744025424	0.0	0.116970474678	0.235423186441	0.289491028927	0.140820490997	0.177742576357	0.187753910495	0.169548969826	0.200242572528	0.187256418155	0.209617029321	0.22627653759	0.239631228344	0.171056101797	0.197657555323	0.276251631622	0.184261942583	0.128566667545	0.191256572709	0.177309538026	0.272636087203	0.168345811785	0.100537588075	0.175475018832	0.139349416104	0.193181451355	0.194530928084	0.251991069399	0.111355751777	0.11234409672	0.158159905306	0.20553773299	0.182465588378	0.183311322148	0.259300158859	0.233638591591	0.120047853452	0.163494458675	0.31754969209	0.157641670384	0.184931269315	0.238453146309	0.145132474713	0.172976735204	0.172132561037	0.149499110645	0.216406616166	0.302851685946	0.212618869959	0.177733684466	0.153243079884	0.291581424227	0.302470411131	0.154607312814	0.178726036085	0.14388411055	0.137544966183	0.204289999584	0.167660254862	0.26296419365	0.160186755448	0.21860509959	0.184801050933	0.156359645425	0.145397159816	0.155546431201	0.18336474766	0.21079946982	0.181161038638	0.298438335563	0.223012242042	0.306849490292	0.1665022669	0.313470248627	0.159826330025	0.188470375426	0.255833001677	0.139789500675	0.0880627518674	0.10953394995	0.206409802617	0.197405338057	0.192351013418	0.180098356125	0.19853186989	0.180063569281	0.205550183218	0.197609719721	0.176998510896	0.167349294715	0.133414188825	0.266320535541	0.203571803697	0.192197519363	0.243921929892	0.135334916156	0.154787097458	0.153675161198	0.199552338872	0.354034720211	0.160723905101	0.218698774557	0.250947451223	0.144732364326	0.164814201177
134	0.148589856955	0.272875021738	0.116970474678	0.0	0.228302427451	0.303851846378	0.159861432777	0.178418450149	0.200608106144	0.186654201588	0.240905672634	0.209182423586	0.186346930376	0.247578570805	0.216337262392	0.183602567677	0.217828650399	0.253735372037	0.205437486213	0.128471109779	0.205738905347	0.173839509357	0.292157157885	0.186214872551	0.107894265209	0.17393815337	0.152660399136	0.197362648078	0.21143020896	0.263776949027	0.12443193883	0.128403835384	0.181753345996	0.229671320406	0.174256260092	0.187228358406	0.283933263381	0.246792587213	0.130117641747	0.188271902982	0.335705572879	0.162818861314	0.199679216666	0.226621736233	0.162734771559	0.212728823943	0.18527668951	0.160624682636	0.218842660255	0.289583087013	0.192536721858	0.181193834946	0.170556575821	0.292237210126	0.311700924492	0.173761049076	0.200519258661	0.131820176983	0.129816958195	0.208516336457	0.152855594799	0.26300900682	0.136032484485	0.208821792077	0.188664939778	0.163535097641	0.156345156183	0.161131600579	0.182108916554	0.201924012702	0.18447319587	0.31254245382	0.199774216478	0.294513694874	0.169706698108	0.283713147375	0.178276644169	0.195156865589	0.2771157208	0.130476696787	0.115242323618	0.132522863044	0.208038365882	0.202300064446	0.20195224762	0.18824566656	0.209296141459	0.194155076051	0.19028267655	0.199811281991	0.173995636598	0.201138897598	0.157060777457	0.293214091178	0.22234606775	0.191513221755	0.238711972582	0.173524627873	0.180808190742	0.146952620758	0.207846540252	0.359993164319	0.173379814771	0.219039415023	0.259312087803	0.133695689717	0.179542344541
137	0.251449848374	0.378544319149	0.235423186441	0.228302427451	0.0	0.302568101271	0.303243916219	0.254624852576	0.254561788837	0.240448298414	0.245206899621	0.247192233148	0.221891009489	0.255263780704	0.16447555107	0.236281981377	0.215466130623	0.167668297529	0.216430244598	0.19798823221	0.281916797718	0.213956137515	0.324278661315	0.227908175662	0.234225897796	0.212041699932	0.232660797534	0.226835221813	0.278617425384	0.273789482595	0.230536120433	0.227638174352	0.201216920444	0.232841632445	0.244229211246	0.22441487881	0.300818162164	0.230743263093	0.256012725221	0.274162807634	0.349254207092	0.264952481984	0.249915638981	0.271486894061	0.227772708819	0.332354697245	0.260155142477	0.215076416982	0.200382352668	0.235440918854	0.114257368599	0.191779331198	0.239750312452	0.276185019399	0.300168815219	0.326570122866	0.327309638755	0.209717392063	0.225719698138	0.228698030164	0.156597894636	0.230782522494	0.205403982433	0.207523791616	0.227994764661	0.190544972736	0.207243212508	0.246591137505	0.219787025042	0.223993569113	0.22366314097	0.287543898096	0.219692751311	0.17226175021	0.202508347944	0.210478984951	0.212021647779	0.256376009583	0.266353127546	0.240578506208	0.239476019182	0.232074213517	0.138866394252	0.242406584583	0.221144894947	0.236042886847	0.264746858573	0.214257764585	0.240900825142	0.204365756981	0.282017779497	0.306421739222	0.245156620665	0.303517343425	0.255268025383	0.218440539744	0.25998767795	0.249207148936	0.244973738619	0.171672844174	0.34021605977	0.310186084786	0.218102238559	0.249802944995	0.259437595316	0.222237454945	0.219593739231
138	0.292004153771	0.412599238187	0.289491028927	0.303851846378	0.302568101271	0.0	0.361431495423	0.264875121433	0.257823131928	0.267472913619	0.261850395088	0.246064769894	0.263942945667	0.249801178673	0.307486581835	0.254920935337	0.219786864894	0.294216341075	0.22518844523	0.279180103809	0.286544963384	0.240938478388	0.243490482089	0.244643125753	0.275997030982	0.235228996438	0.302594327542	0.241905298498	0.298831335517	0.274981474784	0.308255590481	0.28223825818	0.274137220618	0.267055034678	0.297599160525	0.321208492145	0.270301022882	0.274046350027	0.309412444411	0.334153562287	0.284262512367	0.318946287127	0.260383410675	0.287006180548	0.263919509005	0.371627996177	0.271741134844	0.231528133615	0.223336473011	0.354773571935	0.277239536201	0.260351538369	0.269541474033	0.254917071399	0.258243959826	0.376258449792	0.365668375698	0.266979438361	0.29777525457	0.272869301795	0.289010768925	0.302722271944	0.263144028953	0.302250228894	0.253208646751	0.266037436403	0.255261208924	0.263766616676	0.24338810114	0.323276925716	0.262196786629	0.272470716757	0.271217007778	0.290872234964	0.258780995193	0.324488994287	0.223901710943	0.250448277273	0.264486199524	0.299957104835	0.281519752255	0.289718662482	0.276700944926	0.304383764023	0.238678994405	0.298451863757	0.28126307275	0.278256867988	0.272640422908	0.247231338063	0.30326669313	0.353369364539	0.29012746534	0.269048649305	0.233630809725	0.272004864791	0.308381467033	0.281050597699	0.285964096166	0.282263804308	0.39762650537	0.229588286308	0.253156632526	0.285433990222	0.270994657991	0.29178457039	0.24347883575
155	0.162969736348	0.205247049992	0.140820490997	0.159861432777	0.303243916219	0.361431495423	0.0	0.172841837579	0.231082699382	0.203162205957	0.262847027453	0.213404000677	0.234684275272	0.266610483885	0.290423143181	0.23523498004	0.240889595859	0.33763241363	0.242005033239	0.174592876493	0.24585751731	0.247209841544	0.314781575458	0.227198083245	0.159762399269	0.229276424686	0.181623733939	0.222697938971	0.21081242221	0.295191995868	0.163758350497	0.173861466665	0.217687936395	0.245054671337	0.174136865197	0.18589485093	0.263453692084	0.303242216332	0.142603338098	0.178818964092	0.353459023343	0.136244107909	0.211993387795	0.241643795259	0.179973053508	0.164260354721	0.183285683464	0.229771725117	0.2559218081	0.325981686575	0.281042168628	0.234102566021	0.184491176836	0.305096899372	0.322411767851	0.130292066798	0.131479400679	0.185658360818	0.158616400437	0.237092556376	0.237324015935	0.307266428023	0.210502664085	0.263617966635	0.238911204492	0.21075377818	0.21359499123	0.182369403553	0.247104019348	0.234948931222	0.223080797109	0.328353199542	0.239198346937	0.373725316261	0.212235216864	0.360295177318	0.215087498501	0.236582190258	0.304850532776	0.162252356953	0.172505943282	0.176829740758	0.262955733925	0.235540879425	0.260754271297	0.219067234961	0.221682676034	0.226488457384	0.204562030656	0.239260469136	0.177060003468	0.152693180248	0.167648157969	0.294645308435	0.257776172194	0.208140563798	0.265518463211	0.189540463255	0.197020699831	0.215583244031	0.126118263997	0.385241334715	0.204828542285	0.244949075651	0.266562495048	0.165759363533	0.23018344718
156	0.144147734115	0.282886244945	0.177742576357	0.178418450149	0.254624852576	0.264875121433	0.172841837579	0.0	0.181241615152	0.155249553817	0.236650643393	0.136251955687	0.158136584747	0.231801294416	0.219532195748	0.189243232602	0.186577979516	0.260105758141	0.189316622201	0.157539543754	0.235668716325	0.195987953346	0.259257699036	0.17474009604	0.15189141579	0.152911806462	0.186893193191	0.129215524535	0.189949582805	0.232765305005	0.189467403125	0.181521303945	0.208095654381	0.190155035489	0.156797318709	0.176354602998	0.212364364817	0.232699962807	0.157907597809	0.188157433316	0.291069176988	0.174768553142	0.167635227713	0.21356087007	0.145436237514	0.230288145045	0.147810799039	0.179990224631	0.157965377166	0.286133542647	0.231494652442	0.194114029074	0.135964377212	0.245929420275	0.220523434628	0.210871270291	0.206810616688	0.172969794502	0.170801372877	0.190101239913	0.209313054239	0.266511350102	0.142284722226	0.22383709178	0.22848213198	0.159608461226	0.191056725169	0.16190687478	0.211677177221	0.232664296576	0.160596339524	0.272229515095	0.162862502193	0.311874964224	0.152299401355	0.305974355401	0.145345583362	0.178579056393	0.254693913244	0.162638357561	0.177759588401	0.188377049925	0.210074244086	0.213403571607	0.191802130129	0.189788719139	0.180528220663	0.183881233128	0.145022624044	0.171749374339	0.172494616982	0.230998462964	0.162891519039	0.241508909748	0.223928367323	0.182676064484	0.210350857753	0.186550038341	0.18927750546	0.185851125332	0.216554507247	0.301542714716	0.163250124629	0.203499715765	0.197276934304	0.154193376479	0.188212774374
161	0.158964624862	0.298429410843	0.187753910495	0.200608106144	0.254561788837	0.257823131928	0.231082699382	0.181241615152	0.0	0.112488959297	0.182910622531	0.170790874265	0.160252262541	0.192738562661	0.22850597247	0.164935374249	0.143771147082	0.238953943152	0.155142396995	0.158205816838	0.185231402918	0.172799562829	0.24481331377	0.145961267276	0.158073012965	0.141471992825	0.198904535369	0.16436219277	0.210569815925	0.222393113887	0.178284712966	0.181885720347	0.177346443419	0.226271996212	0.129184659491	0.147804085987	0.178957566184	0.218064727345	0.173067842466	0.184347135473	0.251317086301	0.195466395627	0.111132408676	0.231501188936	0.158233807446	0.219192674265	0.158723173924	0.160472710344	0.188314395105	0.355942948705	0.217925784081	0.16850445095	0.155441955875	0.228300856567	0.220352534144	0.232462464248	0.213994794152	0.152906513083	0.17406503721	0.199235385968	0.231211054076	0.249473979248	0.147623162045	0.234883109167	0.177852499652	0.16490705435	0.151975283817	0.12008211017	0.179373951208	0.212203265933	0.156764860904	0.207773695626	0.193702055086	0.278906314399	0.131015354883	0.305879297528	0.118160638264	0.16245131784	0.230167092704	0.168985329348	0.192698311805	0.166221274537	0.191090120823	0.174968833932	0.15174644335	0.173981386986	0.151649130943	0.166166959946	0.142867783137	0.1624596001	0.182610396282	0.207443690068	0.136165925495	0.195554683332	0.197300089121	0.195439329804	0.199743277553	0.175838846546	0.201466927764	0.217761502584	0.256698903659	0.294017231534	0.128343680215	0.169642578222	0.199759120372	0.170415872434	0.158796153755
