Eigvals	107
0.612419628481	0.320359512544	0.269573085232	0.14727857819	0.118520316915	0.104107588671	0.0906956458003	0.0835066500798	0.0727169241881	0.0662710004909	0.0629726534443	0.0582204542303	0.0473884416671	0.0440281440479	0.038610582907	0.0360863641992	0.0342526999292	0.0324483890347	0.0288482859147	0.0263509943454	0.0254029609548	0.0240027581409	0.0235423086292	0.0220591170349	0.0202687915091	0.0181562687118	0.0179806878317	0.0176089450374	0.0161329228534	0.0158324384435	0.0144921995734	0.0138460595134	0.0135723285402	0.0119458452215	0.0112156083678	0.0109218755645	0.01043619758	0.00969798093278	0.00905593024092	0.00890412524008	0.00835970174366	0.00765015639656	0.00739274677498	0.00661418003584	0.00605328551524	0.00539695515017	0.00508659634712	0.00479433538169	0.00431289922079	0.00404930121416	0.00363650528179	0.00340559678288	0.00333698532714	0.0024317013747	0.00233181970317	0.00204330228855	0.0019581602397	0.00164709746531	0.0015264060342	0.00147396252448	0.000997774692391	0.000508284787363	0.000452572645403	0.000299502645263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	107
0.227201501048	0.118850145782	0.100008893834	0.0546388660337	0.0439698413561	0.0386228646446	0.0336471692056	0.0309801243515	0.0269772449458	0.0245858723125	0.0233622188482	0.0215992009035	0.0175806335695	0.0163339970681	0.014324136564	0.0133876769001	0.0127074059631	0.012038024832	0.0107024229101	0.00977595294296	0.00942424212352	0.00890478101171	0.00873395889017	0.00818370977844	0.00751951707804	0.00673579244185	0.00667065370743	0.00653274088274	0.00598515154989	0.00587367486658	0.00537645977275	0.00513674833194	0.00503519690362	0.00443178800839	0.00416087750593	0.00405190560051	0.00387172397019	0.00359785304486	0.00335965871836	0.00330334059521	0.00310136497287	0.0028381308105	0.00274263443892	0.00245379403673	0.00224570783067	0.00200221588953	0.00188707590603	0.00177865003764	0.00160004208105	0.00150224988107	0.00134910675649	0.00126344203394	0.00123798787635	0.00090213666698	0.000865081574945	0.00075804452611	0.000726457685323	0.000611056535564	0.000566281232753	0.000546825219955	0.00037016434039	0.000188568526021	0.000167899883653	0.000111112458528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	107	107
103	-0.0588266960328	0.0319991560558	-0.02915943238	0.00970431054169	-0.00198213367697	0.00444165460187	-0.0490694027798	0.013361318631	-0.0289313086681	9.3859042883e-05	-0.00089104646999	0.0386464192408	0.025984701401	-0.00117307374048	0.00467158347103	-0.0357404288506	0.0352673418495	-0.00590188954554	0.00890801522312	-0.0153598980482	0.00401216996816	-0.00350008871887	0.00332275573314	-0.00161723844691	0.00607090673408	-0.000343687760562	-0.00768526619124	0.00529652641424	0.00829076144709	-0.0192111229553	0.010046624009	0.000628264399021	-0.0135388149038	-0.00842913797325	0.00633236455479	0.0191831566951	0.00714567373999	-0.016199774137	-0.0110201595637	-0.00436104073081	0.00842860912039	0.0125329831919	0.00300999897084	-0.0056625987608	-0.0068847864132	-0.00630581058041	0.00971369786842	0.000352305958297	0.00635625265391	0.000994662264535	-0.00388022102875	-0.00338488623807	-0.00268387306251	-0.00162125152413	-0.00122785707223	-0.00524968534426	-0.000336674355667	0.000975707192469	0.0046547454616	0.00127817757144	0.00197088344008	0.00256122186078	0.00100273750308	-0.00384814644506	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	-0.20443317675	-0.0840063725461	0.00312352113366	0.0914574156799	0.0566667406906	-0.0173106051635	0.0229550782695	-0.0667594672784	-0.0165485134712	0.0408259242615	0.0320839255997	0.00681308278457	0.0150804729536	-0.0625448283928	-0.0316235018548	0.000468271040493	0.0469117812232	-0.0196630891216	-0.0107658265262	0.00761327095554	-0.000334346366578	0.00249680405841	-0.00532927552273	0.0198015052774	0.00880151711762	-0.0154400410422	-0.0112762855948	-0.00219866317563	-0.0106372291965	-0.00932787883723	-0.0176327469453	-0.000943994508566	-0.00339062617416	-0.00811771071215	0.00975747809315	0.010816587303	-0.0122031428124	-0.00726726643834	0.00217554656695	-0.000411558164051	-0.00195032301407	0.000318365188874	0.00421323121999	0.000257324716667	-0.00947205506617	-0.00296526951567	0.000964079293248	0.00241405949967	-0.00228999049156	0.00255217263573	0.00119207499013	-0.000176502390471	-0.000780986492366	0.00206717187217	-0.00399989038716	-0.00273371542634	-0.00260243488731	-0.00198240245385	-0.00322002905066	-0.000689902176103	0.00144865609406	0.000490133132754	0.00100980003999	0.00185092628744	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	-0.0875178497667	0.0474503901087	0.0225586031034	-0.0229349047513	0.0244893337874	0.00588547919151	-0.0106006748597	-0.0173978178888	-0.0335714335502	-0.0240584719925	0.0149239303824	-0.0216589403173	-0.0125119834813	-0.00268834129554	-0.0176180928843	0.00299573322729	0.00614029838335	-0.00596551380221	0.00472382870326	-0.0121950443365	0.0039127591164	-0.0336292329223	-0.00386921326293	-0.0129792028217	0.000326253016905	-0.00417320913502	0.0182430933533	0.00467291840045	0.00316853011638	-0.0179195706849	-0.00689056191676	0.01634392515	0.00933639898591	0.0253945550527	0.00772294020158	-0.00730520751204	-0.00294040582545	0.0058089682213	0.0166144630199	0.0016240332437	0.00318397732564	0.0120920625209	7.67725341568e-05	0.0108647397499	0.01196614806	-9.12541341972e-05	0.011798060508	-0.00310924729089	0.00362410950313	-0.00635676687938	-0.00522375662205	0.00999363498875	-0.00580275450836	0.001243486576	-0.00711501028996	0.00398149024848	-0.00110005756311	-0.00476658251855	0.00514069726303	0.00260058892911	-0.00208246256421	-0.00240767176799	-0.00257872178332	-0.00102428696856	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	-0.0771963153359	0.0618117138674	0.0590591170377	-0.00139341421091	-0.00562702226011	0.0170650834511	-0.0149784060846	-0.00465843236541	-0.0244469050968	-0.0201122582412	0.00387193644813	-0.00907513218082	0.0300703021436	-0.0148412311252	-0.0131469293467	0.0340320081015	-0.0236068661079	0.00706164607506	0.0217256173927	-0.0134612424043	0.0176503642136	0.0229397841217	-0.0183705691251	0.0115837344924	-0.0174382362235	0.00341510972939	0.000833852310953	0.00590994907519	0.00212705313175	-0.0119862390925	-0.00197447528725	-0.0061867447942	-0.00426583738579	-0.0166639638643	0.00626886532092	-0.00503964351119	0.0100745345013	0.00926875409751	-0.00806118663658	0.000739248926929	0.00245772754854	0.00248931351313	0.006811687676	-0.00302232164725	-0.00975296503339	-0.00143984334823	0.0144043222748	-0.0195323628478	-0.000875981155045	0.0016302409046	-0.00452438057587	-0.00489020596494	-0.00648254482032	-0.00159343589639	-0.00530236149709	-0.00113103694415	0.00549813574389	0.00719422900622	-0.00387333213426	0.00604334812595	1.17730710253e-05	5.1992069937e-05	0.000589973331314	0.000283818843536	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	0.0654118531346	0.0265152753005	0.144861020924	0.021472866245	0.0111379192343	0.0278423618231	-0.0610490302189	-0.0245413926264	0.0547247230928	-0.00146798204541	0.00513656396978	-0.0155210876599	-0.0156974441749	-0.000562559655796	0.00940850317855	-0.0249913732362	-0.00746633044338	-0.0182907508441	0.0103192463876	0.00912893783518	-0.0137868010701	-0.0163921409456	0.0149141579885	-0.00655963004244	0.016020693184	1.1814465958e-05	-0.00254271755693	-0.00990250094863	0.0173534328394	0.00286476290734	0.00431796117907	-0.017984904615	-0.00402588664428	0.00439360350408	-0.00257175421661	-0.00667356164774	0.00101226266206	-0.0022310844292	0.00437461576907	-0.00160022564428	-0.0178490408401	-0.0179375819359	0.00108259510567	0.0118050512592	0.00233445310334	-0.0100534010501	0.00777928563308	0.00605477022781	0.00906830193741	-0.00584699407871	0.00870593437348	0.0116536956378	-0.00355174015338	0.00524060141156	0.00118950533579	-0.00413795374172	0.00684755180053	0.00319207262428	1.48866965664e-05	0.00171942579242	-0.0015410940498	-8.98386771423e-06	-0.000176564747711	-0.00193464859935	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
138	0.0938525617687	-0.0998835056201	-0.00126652991984	-0.142626660474	0.0107307269952	0.0189077607474	-0.0608226424059	-0.0118263938723	-0.0604905362452	-0.00475651928593	0.0247951506597	0.0241320785429	-0.0208150090457	-0.0785678233083	-0.00846428842291	0.0339287351846	-0.0209643072795	-0.0104296482074	-0.000716762214558	-0.00705182662514	-0.00551561766879	0.000543804662062	0.00475839049096	0.00187212507708	0.00488507793422	0.00536715502411	0.00412765318027	0.00572025975873	0.0138361697025	-0.00668053967002	-0.000516518404378	-0.00287131019782	0.00967472002438	-0.000954159844788	-0.000701056142578	-0.0170751608488	-0.0232308578514	-0.00331268012041	-0.0109544405902	0.00909995835627	0.00977337273307	-0.00107001217085	0.00575928720638	-0.00138548271255	0.000531093227166	0.00262914133205	-0.00494901202071	0.00110627973196	-0.00331247984885	-0.00499321602469	-0.00319479912529	0.000859125145743	0.00749770878165	-0.00109575716548	0.00271138209475	0.00456458983975	0.00481906347423	0.000304364385014	0.00199585505447	-0.00361980789141	-0.00163875180544	-0.000289815843796	0.000804536226928	-0.00200115072523	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	-0.151841474454	0.0265867532472	-0.00345450438304	0.0435007848809	-0.0110107689918	-0.0274495562827	0.0036133822856	-0.0106092462336	-0.0320822704648	-0.00541451954526	-0.0207691004763	0.00932013994927	-0.00150535230533	-0.0161110384889	0.027262755223	0.010930038987	0.00534762472798	-0.0039284446226	0.00335403824352	-0.0108694193309	0.0100492003516	-0.00752403290069	0.0192908182834	0.0186629285017	-0.00101293157487	0.0250651331971	-0.00265301734348	-0.0174185276386	-0.00796786354345	0.00458539397727	-0.00118476944288	0.0239714343682	0.00940476823428	0.0137845916101	-0.00221317685502	-0.0286676792503	0.00452153083967	-0.0110819986583	-0.000769632263979	0.00357238758757	-0.015076205947	-0.00379391575557	-0.022990722109	-0.0023562434467	0.00302780746467	0.00357588485942	0.00132559061605	-0.00440202077746	-0.00917244926953	-0.00137042663217	0.00239674576498	0.00130727300563	-0.00822979721467	0.000431929581967	0.000144315308448	-0.00459536794442	0.00136851998991	0.00070158252354	0.00090303967679	0.000793849825458	0.001410382527	0.000727301312574	-0.00464485580447	0.00097217206479	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	-0.046441243503	-0.0330872643374	0.0105641450457	0.00756059363283	-0.0567730685058	-0.0146309871908	-0.0208936356418	0.040986653884	-0.0483342953653	0.0162024802239	-0.00154226312754	0.0483942827691	0.0118431434063	0.00179185474284	-0.0117426924389	-0.00643673604413	-0.0249026701959	-0.00749158736978	0.0109652482682	0.00485139148452	-0.00198346374705	-0.0101972464778	0.0122238031442	-0.0331883459831	0.000881409268986	0.014802514777	0.00325858356288	-0.00861032261804	-0.0234579131285	0.0115295049059	-0.0105233892576	0.00573921184177	-0.0189631099118	0.0135678629951	-0.00023720568682	-0.0118424895579	-0.00279018342082	0.00591314769857	-0.00166602418086	0.00642965805444	-0.00849614966202	-0.00697426966879	0.00085567892465	-0.00599506317312	0.00392870602674	-0.0118060480523	-0.00375882607511	0.00142633504653	0.00713558649375	-0.00383428156571	-0.00168040624284	-0.0109389726355	0.000481220242998	0.00582937334516	0.000812472893737	0.0014050171864	0.00902307516085	-0.0057453934816	0.000965541779395	0.00764548326768	9.65615062895e-05	0.00389807617881	0.00302730427684	0.00032490466491	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	-0.0151585338484	-0.0284051680045	-0.0500423053896	-0.0147131930992	-0.0193283920899	0.043162703475	0.000597107384083	0.0402583936305	0.0366037528221	-0.0288508200488	0.0150300153972	-0.0213152377549	0.00279108665236	-0.0246261835711	-0.0295724428238	-0.0463677760155	0.0109349978957	-0.00328418690042	0.00361234693228	0.0105568358737	0.00762711962122	0.00114284137851	-0.00291678577043	0.0165327753636	-0.0168199994002	0.0106136186176	-0.00399360566135	0.00371667607353	0.00776206658359	-0.00334295971511	0.00324416640192	-4.85594295233e-05	0.010016598555	-0.001952709246	-0.000603657564465	0.0118634758301	0.0103800560966	0.0226852099331	-0.0126904172578	0.0228338195622	0.00380433910182	0.00382889734224	0.00811691179851	-0.00219520373293	0.00718394581572	0.0032872286174	0.00338537284001	-0.00397641477972	-0.00440928670052	-0.000170200038252	0.0018180570713	-0.00171684323735	0.00298972114178	0.00732592961233	0.00351969256382	9.54827021942e-05	0.0062741280176	7.20211179308e-05	-0.00134787031769	-0.00476538188182	-0.00255998066289	0.000120548774117	-0.00233967075574	-0.00154504732054	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	0.00883808956265	0.00502247555478	-0.0458728208462	0.0175254675648	-0.0100953039659	0.0262857490988	0.00997722867831	0.0231702295766	0.00744230992154	-0.00489706779831	-0.0220068340993	0.0187994500647	-0.0240227713288	0.00416974425554	-0.0148898500694	-0.0117593157574	0.00264491881495	-0.0170798516431	0.00200339935359	-0.0218377698003	0.0171288275204	-0.00586861674714	-0.0134453237372	-0.00543299740543	-0.010698937636	-0.0103717679532	0.0199446336717	-0.022357944741	-0.0183175064864	-0.00631303216558	-0.000667407278902	-0.0119695182429	0.00714807245884	0.00045694124481	0.00639845139483	-0.0260798661035	0.00669522978764	0.00859595783037	-0.0150911247788	0.0214946254167	-0.000756361095205	-0.000447753702431	0.00746154872675	-0.00423587233674	0.00289615908555	0.00221028090189	-0.000148669018089	0.0057186153396	-0.00481485721801	0.00525511610098	0.00510719080189	0.0108265136667	-0.00646663052226	-0.00944616408162	-0.00400622165905	-0.00849462983079	-0.00330794391081	0.00236797096841	-0.00179989610447	-0.00462472126483	-0.000527678777688	0.0063415158527	0.00109887011855	0.00148057727736	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
